time,open,high,low,close,tick_volume,spread
2022-08-05 13:00:00,1786.57,1786.84,1783.87,1785.18,2607,7
2022-08-05 14:00:00,1785.11,1788.52,1783.93,1787.8,2968,7
2022-08-05 15:00:00,1787.82,1789.23,1767.44,1768.99,6728,7
2022-08-05 16:00:00,1768.9,1775.03,1764.97,1774.94,7894,7
2022-08-05 17:00:00,1774.85,1779.09,1773.24,1777.91,6707,7
2022-08-05 18:00:00,1777.92,1777.92,1772.73,1773.72,4552,7
2022-08-05 19:00:00,1773.69,1775.31,1771.54,1774.27,4007,7
2022-08-05 20:00:00,1774.26,1776.05,1773.4,1775.04,3347,7
2022-08-05 21:00:00,1775.14,1775.94,1772.35,1772.64,2110,7
2022-08-05 22:00:00,1772.62,1775.32,1771.89,1774.96,1344,7
2022-08-08 01:00:00,1773.11,1775.0,1772.73,1773.79,847,7
2022-08-08 02:00:00,1773.79,1775.13,1773.79,1774.59,703,9
2022-08-08 03:00:00,1774.29,1774.47,1771.18,1774.2,1859,7
2022-08-08 04:00:00,1774.21,1775.4,1773.5,1774.91,2146,7
2022-08-08 05:00:00,1774.89,1775.2,1773.53,1773.62,1812,10
2022-08-08 06:00:00,1773.58,1773.62,1771.88,1773.34,1616,7
2022-08-08 07:00:00,1773.35,1773.6,1771.6,1771.95,1178,7
2022-08-08 08:00:00,1771.94,1776.47,1771.32,1775.08,1854,7
2022-08-08 09:00:00,1775.09,1775.25,1773.22,1774.86,2742,7
2022-08-08 10:00:00,1774.8,1779.15,1774.48,1777.72,3538,7
2022-08-08 11:00:00,1777.7,1777.7,1772.54,1773.95,2989,7
2022-08-08 12:00:00,1773.98,1777.6,1772.94,1777.59,2548,7
2022-08-08 13:00:00,1777.6,1780.04,1776.33,1779.96,2844,7
2022-08-08 14:00:00,1779.96,1783.17,1779.78,1782.89,3095,7
2022-08-08 15:00:00,1782.9,1786.51,1781.39,1781.9,3472,7
2022-08-08 16:00:00,1781.81,1784.87,1780.65,1784.7,4906,7
2022-08-08 17:00:00,1784.68,1789.69,1782.92,1787.45,4395,7
2022-08-08 18:00:00,1787.45,1790.03,1786.18,1787.14,3637,7
2022-08-08 19:00:00,1787.19,1788.25,1785.63,1787.61,2885,7
2022-08-08 20:00:00,1787.65,1789.13,1787.03,1787.6,2609,7
2022-08-08 21:00:00,1787.68,1789.4,1786.43,1787.38,2490,7
2022-08-08 22:00:00,1787.32,1788.8,1786.99,1788.49,1863,7
2022-08-08 23:00:00,1788.49,1789.54,1788.18,1788.47,698,9
2022-08-09 01:00:00,1788.56,1788.85,1788.13,1788.22,287,16
2022-08-09 02:00:00,1788.22,1790.67,1787.86,1789.18,791,7
2022-08-09 03:00:00,1789.15,1790.12,1788.02,1789.01,1789,9
2022-08-09 04:00:00,1789.12,1790.01,1783.79,1783.83,2656,7
2022-08-09 05:00:00,1783.79,1785.33,1783.2,1785.28,1807,7
2022-08-09 06:00:00,1785.28,1787.82,1785.22,1785.69,1420,9
2022-08-09 07:00:00,1785.69,1786.6,1785.24,1786.18,1078,7
2022-08-09 08:00:00,1786.18,1788.76,1785.41,1788.6,1233,7
2022-08-09 09:00:00,1788.73,1789.14,1784.37,1785.68,2480,7
2022-08-09 10:00:00,1785.66,1787.67,1783.57,1787.13,3054,7
2022-08-09 11:00:00,1787.11,1793.36,1786.39,1790.37,3684,7
2022-08-09 12:00:00,1790.34,1792.11,1788.24,1790.97,2755,7
2022-08-09 13:00:00,1791.01,1794.71,1790.22,1791.03,2708,7
2022-08-09 14:00:00,1791.03,1792.66,1789.42,1789.42,3015,7
2022-08-09 15:00:00,1789.49,1794.05,1788.02,1793.86,3886,7
2022-08-09 16:00:00,1793.87,1800.36,1792.58,1797.71,5314,7
2022-08-09 17:00:00,1797.54,1797.93,1790.52,1791.02,4624,7
2022-08-09 18:00:00,1791.0,1796.17,1790.1,1796.17,3638,7
2022-08-09 19:00:00,1796.21,1798.29,1794.83,1795.2,2584,7
2022-08-09 20:00:00,1795.2,1796.55,1793.77,1794.32,2071,7
2022-08-09 21:00:00,1794.38,1795.46,1793.29,1794.43,1623,7
2022-08-09 22:00:00,1794.44,1796.04,1793.97,1794.03,1791,7
2022-08-09 23:00:00,1794.06,1795.01,1793.54,1793.72,935,7
2022-08-10 01:00:00,1794.09,1794.43,1793.68,1793.73,310,11
2022-08-10 02:00:00,1793.73,1794.49,1793.27,1794.14,707,9
2022-08-10 03:00:00,1794.14,1794.19,1791.61,1792.75,1234,7
2022-08-10 04:00:00,1792.68,1793.19,1791.07,1792.91,1968,7
2022-08-10 05:00:00,1792.88,1794.6,1792.6,1793.76,1697,7
2022-08-10 06:00:00,1793.75,1794.09,1790.98,1791.27,1309,7
2022-08-10 07:00:00,1791.26,1791.48,1789.86,1790.4,800,7
2022-08-10 08:00:00,1790.38,1790.4,1788.23,1788.31,1660,7
2022-08-10 09:00:00,1788.23,1789.52,1787.57,1788.98,2459,7
2022-08-10 10:00:00,1789.27,1791.81,1788.62,1790.4,2754,7
2022-08-10 11:00:00,1790.41,1793.06,1788.6,1792.4,3090,7
2022-08-10 12:00:00,1792.4,1795.12,1791.7,1794.19,2503,7
2022-08-10 13:00:00,1794.22,1795.28,1790.43,1790.87,2250,7
2022-08-10 14:00:00,1790.77,1792.98,1789.17,1792.34,2765,7
2022-08-10 15:00:00,1792.4,1807.95,1786.96,1797.37,5819,7
2022-08-10 16:00:00,1797.22,1799.95,1791.59,1795.73,7195,7
2022-08-10 17:00:00,1795.75,1802.23,1794.98,1801.98,5888,7
2022-08-10 18:00:00,1801.89,1802.45,1796.98,1798.03,4432,7
2022-08-10 19:00:00,1798.05,1800.06,1796.64,1798.12,3286,7
2022-08-10 20:00:00,1798.2,1798.45,1794.71,1794.71,3004,7
2022-08-10 21:00:00,1794.76,1795.15,1789.05,1789.66,3612,7
2022-08-10 22:00:00,1789.57,1790.64,1788.11,1790.3,2589,7
2022-08-10 23:00:00,1790.27,1790.47,1789.96,1790.47,61,9
2022-08-11 01:00:00,1792.63,1792.68,1790.89,1791.19,420,7
2022-08-11 02:00:00,1791.19,1791.76,1790.37,1791.7,539,8
2022-08-11 03:00:00,1791.68,1792.44,1789.56,1790.46,1257,7
2022-08-11 04:00:00,1790.51,1790.51,1787.2,1788.13,2256,7
2022-08-11 05:00:00,1788.2,1788.29,1784.46,1785.32,2086,7
2022-08-11 06:00:00,1785.26,1787.89,1785.12,1785.79,1445,7
2022-08-11 07:00:00,1785.83,1787.09,1784.09,1785.25,1292,7
2022-08-11 08:00:00,1785.26,1786.74,1783.46,1786.41,1808,7
2022-08-11 09:00:00,1786.48,1787.55,1783.87,1786.51,3175,7
2022-08-11 10:00:00,1786.45,1788.27,1785.43,1788.05,3180,7
2022-08-11 11:00:00,1787.99,1789.79,1785.65,1789.57,3033,7
2022-08-11 12:00:00,1789.6,1790.33,1787.79,1790.26,2547,7
2022-08-11 13:00:00,1790.24,1791.72,1789.06,1790.81,2438,7
2022-08-11 14:00:00,1790.86,1795.05,1790.67,1794.86,3284,7
2022-08-11 15:00:00,1794.82,1799.16,1792.73,1796.77,5591,7
2022-08-11 16:00:00,1796.71,1799.26,1791.07,1797.03,5687,7
2022-08-11 17:00:00,1797.03,1798.05,1791.45,1792.54,5897,7
2022-08-11 18:00:00,1792.56,1793.76,1786.37,1790.44,5299,7
2022-08-11 19:00:00,1790.45,1791.38,1788.54,1788.88,3251,7
2022-08-11 20:00:00,1788.9,1791.93,1788.14,1789.3,2977,7
2022-08-11 21:00:00,1789.32,1789.34,1786.99,1788.07,2649,7
2022-08-11 22:00:00,1788.14,1788.48,1785.03,1785.67,2702,7
2022-08-11 23:00:00,1785.68,1789.38,1785.61,1789.17,1078,7
2022-08-12 01:00:00,1789.79,1789.84,1787.69,1787.79,560,7
2022-08-12 02:00:00,1787.79,1789.67,1787.21,1788.88,659,7
2022-08-12 03:00:00,1788.93,1789.53,1786.71,1788.33,1524,7
2022-08-12 04:00:00,1788.39,1789.15,1786.64,1787.18,1932,7
2022-08-12 05:00:00,1787.28,1789.16,1786.19,1788.86,1681,7
2022-08-12 06:00:00,1788.82,1791.43,1788.7,1791.01,1415,7
2022-08-12 07:00:00,1791.0,1792.5,1790.45,1790.65,1198,9
2022-08-12 08:00:00,1790.65,1792.49,1790.1,1790.56,1357,7
2022-08-12 09:00:00,1790.58,1793.41,1790.41,1793.22,2359,7
2022-08-12 10:00:00,1793.2,1794.1,1787.32,1788.74,3132,7
2022-08-12 11:00:00,1788.76,1789.75,1786.03,1787.35,3176,7
2022-08-12 12:00:00,1787.35,1788.67,1786.09,1787.45,2335,7
2022-08-12 13:00:00,1787.51,1788.47,1785.82,1788.11,3001,7
2022-08-12 14:00:00,1788.08,1789.62,1784.91,1785.37,3669,7
2022-08-12 15:00:00,1785.29,1794.23,1784.94,1793.37,4567,7
2022-08-12 16:00:00,1793.38,1798.68,1792.47,1797.89,5266,7
2022-08-12 17:00:00,1796.8,1796.8,1790.47,1793.12,6747,7
2022-08-12 18:00:00,1793.15,1797.57,1792.29,1794.89,4334,7
2022-08-12 19:00:00,1794.91,1798.58,1794.89,1797.17,3076,7
2022-08-12 20:00:00,1797.23,1801.87,1797.05,1798.96,3500,7
2022-08-12 21:00:00,1798.96,1801.83,1798.09,1801.28,1898,7
2022-08-12 22:00:00,1801.32,1802.12,1799.62,1801.37,1977,7
2022-08-12 23:00:00,1801.42,1801.42,1800.27,1801.0,707,7
2022-08-15 01:00:00,1801.53,1801.62,1799.67,1800.3,609,7
2022-08-15 02:00:00,1800.3,1800.51,1798.99,1799.1,601,7
2022-08-15 03:00:00,1798.99,1801.56,1798.7,1801.19,1526,7
2022-08-15 04:00:00,1801.18,1801.74,1796.76,1797.34,2140,7
2022-08-15 05:00:00,1797.33,1797.33,1794.69,1796.28,2084,7
2022-08-15 06:00:00,1796.32,1796.84,1793.85,1795.41,1433,7
2022-08-15 07:00:00,1795.41,1795.42,1793.57,1794.48,922,7
2022-08-15 08:00:00,1794.48,1794.7,1792.13,1792.34,1561,7
2022-08-15 09:00:00,1792.27,1792.99,1791.44,1791.71,2358,7
2022-08-15 10:00:00,1791.59,1791.97,1786.2,1786.93,3402,7
2022-08-15 11:00:00,1786.93,1788.14,1781.82,1783.57,3627,7
2022-08-15 12:00:00,1783.53,1784.49,1777.71,1779.59,3583,7
2022-08-15 13:00:00,1779.54,1780.88,1774.89,1778.35,3518,7
2022-08-15 14:00:00,1778.41,1778.41,1772.95,1775.06,3788,7
2022-08-15 15:00:00,1775.08,1786.27,1773.1,1779.9,5914,7
2022-08-15 16:00:00,1779.96,1782.72,1776.12,1777.87,5742,7
2022-08-15 17:00:00,1777.89,1779.23,1775.76,1779.02,4852,7
2022-08-15 18:00:00,1779.09,1781.44,1777.6,1780.77,3554,7
2022-08-15 19:00:00,1780.79,1782.95,1779.1,1782.7,2051,7
2022-08-15 20:00:00,1782.7,1784.13,1780.06,1780.16,2262,7
2022-08-15 21:00:00,1780.07,1780.16,1777.55,1778.68,1951,7
2022-08-15 22:00:00,1778.7,1780.83,1778.47,1778.96,1797,7
2022-08-15 23:00:00,1778.86,1780.41,1778.77,1778.9,727,10
2022-08-16 01:00:00,1779.41,1779.54,1778.4,1778.43,644,19
2022-08-16 02:00:00,1778.43,1779.47,1777.75,1778.51,903,8
2022-08-16 03:00:00,1778.6,1779.67,1777.53,1777.7,1378,7
2022-08-16 04:00:00,1777.67,1780.58,1776.82,1779.49,2414,7
2022-08-16 05:00:00,1779.46,1782.54,1779.43,1782.53,1667,7
2022-08-16 06:00:00,1782.55,1783.13,1781.25,1781.28,1073,7
2022-08-16 07:00:00,1781.24,1782.1,1780.71,1781.99,726,7
2022-08-16 08:00:00,1782.01,1782.14,1780.38,1781.62,1103,7
2022-08-16 09:00:00,1781.52,1782.03,1779.6,1780.52,2455,7
2022-08-16 10:00:00,1780.55,1780.78,1775.94,1776.01,3194,7
2022-08-16 11:00:00,1775.95,1776.99,1773.99,1775.46,3229,7
2022-08-16 12:00:00,1775.47,1777.08,1774.97,1775.71,2872,7
2022-08-16 13:00:00,1775.7,1777.87,1773.81,1777.6,2564,7
2022-08-16 14:00:00,1777.71,1777.76,1775.26,1776.0,2755,7
2022-08-16 15:00:00,1776.01,1778.53,1771.44,1771.74,4486,7
2022-08-16 16:00:00,1771.92,1777.75,1771.92,1775.74,5581,7
2022-08-16 17:00:00,1775.74,1778.64,1774.14,1775.9,4861,7
2022-08-16 18:00:00,1775.99,1777.55,1773.61,1774.38,4027,7
2022-08-16 19:00:00,1774.35,1776.91,1772.83,1776.23,2384,7
2022-08-16 20:00:00,1776.23,1777.02,1773.99,1776.35,2020,7
2022-08-16 21:00:00,1776.33,1777.22,1774.95,1777.04,2257,7
2022-08-16 22:00:00,1777.03,1777.57,1775.68,1775.85,2101,7
2022-08-16 23:00:00,1775.83,1775.97,1774.98,1775.08,626,7
2022-08-17 01:00:00,1775.78,1775.79,1775.05,1775.28,412,12
2022-08-17 02:00:00,1775.28,1776.07,1775.09,1775.6,505,7
2022-08-17 03:00:00,1775.54,1775.64,1773.83,1774.72,1575,9
2022-08-17 04:00:00,1774.7,1776.32,1773.97,1774.86,2004,7
2022-08-17 05:00:00,1774.83,1776.91,1774.82,1776.23,1960,7
2022-08-17 06:00:00,1776.21,1776.51,1774.76,1775.81,939,9
2022-08-17 07:00:00,1775.88,1779.16,1775.41,1778.61,1153,7
2022-08-17 08:00:00,1778.61,1781.64,1777.92,1781.62,1967,7
2022-08-17 09:00:00,1781.62,1782.27,1776.67,1776.78,2776,7
2022-08-17 10:00:00,1776.89,1777.37,1773.49,1773.55,3921,7
2022-08-17 11:00:00,1773.53,1776.94,1771.97,1775.12,3696,7
2022-08-17 12:00:00,1775.22,1775.22,1772.52,1773.53,2798,7
2022-08-17 13:00:00,1773.52,1774.54,1770.91,1772.11,2751,7
2022-08-17 14:00:00,1772.22,1772.62,1767.44,1769.31,3759,7
2022-08-17 15:00:00,1769.26,1773.58,1764.71,1771.51,5727,7
2022-08-17 16:00:00,1771.65,1773.44,1765.1,1767.72,6151,7
2022-08-17 17:00:00,1767.81,1769.79,1765.4,1766.14,5247,7
2022-08-17 18:00:00,1766.05,1766.51,1761.34,1762.14,4561,7
2022-08-17 19:00:00,1762.15,1763.25,1759.83,1762.52,3467,7
2022-08-17 20:00:00,1762.63,1763.81,1761.14,1761.53,2952,7
2022-08-17 21:00:00,1761.64,1770.18,1761.52,1766.58,5172,7
2022-08-17 22:00:00,1766.52,1767.86,1764.21,1764.51,2858,7
2022-08-17 23:00:00,1764.34,1764.54,1764.12,1764.42,67,8
2022-08-18 01:00:00,1762.49,1763.82,1762.24,1762.24,618,14
2022-08-18 02:00:00,1762.24,1764.99,1762.22,1764.9,843,11
2022-08-18 03:00:00,1764.9,1766.31,1764.31,1765.38,1289,7
2022-08-18 04:00:00,1765.43,1767.52,1765.17,1765.76,2154,7
2022-08-18 05:00:00,1765.76,1765.85,1763.87,1765.29,1808,7
2022-08-18 06:00:00,1765.25,1765.5,1761.72,1762.33,1253,7
2022-08-18 07:00:00,1762.35,1763.36,1761.64,1763.26,1061,7
2022-08-18 08:00:00,1763.27,1765.35,1762.85,1763.24,1822,7
2022-08-18 09:00:00,1763.27,1763.45,1760.89,1761.41,2905,7
2022-08-18 10:00:00,1761.43,1763.38,1761.17,1762.73,3412,7
2022-08-18 11:00:00,1762.71,1766.24,1762.61,1766.18,3367,7
2022-08-18 12:00:00,1766.18,1769.05,1765.33,1768.93,2858,7
2022-08-18 13:00:00,1768.93,1770.73,1768.39,1769.97,3072,7
2022-08-18 14:00:00,1769.96,1772.39,1769.35,1770.46,3116,7
2022-08-18 15:00:00,1770.49,1772.02,1766.59,1767.29,5252,7
2022-08-18 16:00:00,1767.24,1769.93,1762.72,1765.73,5650,7
2022-08-18 17:00:00,1765.67,1766.55,1761.9,1762.27,5008,7
2022-08-18 18:00:00,1762.24,1763.34,1757.78,1759.77,4166,7
2022-08-18 19:00:00,1759.79,1759.96,1756.48,1757.23,3016,7
2022-08-18 20:00:00,1757.26,1759.3,1755.34,1758.48,3199,7
2022-08-18 21:00:00,1758.48,1759.82,1757.84,1759.54,1529,7
2022-08-18 22:00:00,1759.56,1761.22,1759.0,1759.57,1648,7
2022-08-18 23:00:00,1759.56,1759.69,1758.52,1758.65,679,7
2022-08-19 01:00:00,1758.85,1759.03,1757.3,1757.34,730,9
2022-08-19 02:00:00,1757.35,1759.18,1757.23,1758.39,899,7
2022-08-19 03:00:00,1758.38,1758.55,1754.75,1755.4,1957,7
2022-08-19 04:00:00,1755.52,1757.55,1753.57,1754.6,2777,7
2022-08-19 05:00:00,1754.59,1757.71,1754.54,1757.44,2187,7
2022-08-19 06:00:00,1757.33,1757.4,1753.42,1754.2,1753,7
2022-08-19 07:00:00,1754.18,1754.23,1751.88,1753.14,1372,7
2022-08-19 08:00:00,1753.11,1757.02,1752.3,1755.61,1775,7
2022-08-19 09:00:00,1755.62,1757.39,1754.72,1756.0,3085,7
2022-08-19 10:00:00,1756.03,1756.03,1753.06,1753.99,3490,7
2022-08-19 11:00:00,1753.96,1754.48,1751.91,1754.17,3322,7
2022-08-19 12:00:00,1754.18,1754.63,1752.76,1753.49,2924,7
2022-08-19 13:00:00,1753.45,1753.45,1749.81,1751.25,2782,7
2022-08-19 14:00:00,1751.28,1753.51,1749.87,1752.99,3687,7
2022-08-19 15:00:00,1752.9,1757.71,1749.86,1756.49,5266,7
2022-08-19 16:00:00,1756.28,1758.1,1750.76,1751.57,5533,7
2022-08-19 17:00:00,1751.57,1752.53,1745.75,1748.09,5014,7
2022-08-19 18:00:00,1748.04,1750.5,1747.09,1749.09,3522,7
2022-08-19 19:00:00,1749.06,1750.95,1748.74,1749.75,2355,7
2022-08-19 20:00:00,1749.79,1750.25,1748.31,1749.65,2395,7
2022-08-19 21:00:00,1749.73,1749.81,1746.59,1746.68,2174,7
2022-08-19 22:00:00,1746.78,1747.66,1745.57,1746.56,2151,7
2022-08-19 23:00:00,1746.48,1747.48,1746.27,1746.58,516,7
2022-08-22 01:00:00,1745.58,1748.02,1744.97,1747.24,744,16
2022-08-22 02:00:00,1747.16,1747.59,1745.02,1745.67,836,9
2022-08-22 03:00:00,1745.65,1746.58,1744.9,1745.31,1488,13
2022-08-22 04:00:00,1745.37,1747.44,1744.98,1746.02,2906,7
2022-08-22 05:00:00,1746.05,1748.25,1745.86,1747.99,1768,7
2022-08-22 06:00:00,1747.93,1749.01,1746.27,1746.51,1307,9
2022-08-22 07:00:00,1746.51,1746.51,1743.88,1744.75,1169,7
2022-08-22 08:00:00,1744.75,1744.99,1742.87,1743.62,1581,11
2022-08-22 09:00:00,1743.56,1743.82,1741.78,1742.28,3039,7
2022-08-22 10:00:00,1742.28,1742.68,1736.49,1737.11,3589,7
2022-08-22 11:00:00,1737.13,1737.66,1732.43,1734.95,4057,7
2022-08-22 12:00:00,1734.97,1738.52,1731.7,1737.43,3365,7
2022-08-22 13:00:00,1737.45,1737.49,1734.5,1734.55,3221,7
2022-08-22 14:00:00,1734.54,1736.13,1730.7,1733.32,3209,7
2022-08-22 15:00:00,1733.19,1733.19,1727.72,1730.52,4842,7
2022-08-22 16:00:00,1730.55,1738.48,1730.33,1733.21,5583,7
2022-08-22 17:00:00,1733.18,1739.99,1731.82,1737.42,5343,7
2022-08-22 18:00:00,1737.34,1738.1,1734.25,1736.81,4202,7
2022-08-22 19:00:00,1736.83,1737.2,1734.83,1735.13,2458,7
2022-08-22 20:00:00,1735.13,1737.66,1733.77,1736.05,2314,7
2022-08-22 21:00:00,1735.96,1737.52,1735.67,1736.66,1788,7
2022-08-22 22:00:00,1736.56,1737.79,1734.37,1734.94,1882,7
2022-08-22 23:00:00,1734.9,1735.83,1734.38,1734.89,561,10
2022-08-23 01:00:00,1735.83,1736.03,1734.68,1735.76,379,15
2022-08-23 02:00:00,1735.76,1736.03,1734.63,1735.21,582,7
2022-08-23 03:00:00,1735.21,1738.77,1734.14,1738.15,1734,7
2022-08-23 04:00:00,1738.11,1740.52,1737.93,1740.1,2351,7
2022-08-23 05:00:00,1740.0,1740.29,1738.08,1738.48,1859,7
2022-08-23 06:00:00,1738.48,1739.36,1737.48,1738.39,1589,7
2022-08-23 07:00:00,1738.48,1738.86,1736.81,1736.84,1031,7
2022-08-23 08:00:00,1736.81,1738.21,1735.73,1737.07,1870,7
2022-08-23 09:00:00,1737.15,1738.03,1734.72,1736.2,2981,7
2022-08-23 10:00:00,1736.16,1738.84,1734.96,1738.34,3997,7
2022-08-23 11:00:00,1738.34,1743.87,1737.68,1740.69,3688,7
2022-08-23 12:00:00,1740.68,1741.51,1737.86,1739.4,2729,7
2022-08-23 13:00:00,1739.38,1739.52,1734.45,1737.45,2518,7
2022-08-23 14:00:00,1737.46,1738.97,1735.35,1738.03,2973,7
2022-08-23 15:00:00,1738.01,1738.27,1730.8,1735.96,4724,7
2022-08-23 16:00:00,1736.05,1749.11,1735.52,1747.12,6012,7
2022-08-23 17:00:00,1747.16,1754.02,1747.16,1750.15,6187,7
2022-08-23 18:00:00,1750.19,1753.65,1749.06,1749.72,4677,7
2022-08-23 19:00:00,1749.71,1750.46,1747.95,1749.75,3003,7
2022-08-23 20:00:00,1749.75,1750.19,1746.49,1746.9,2859,7
2022-08-23 21:00:00,1746.97,1748.21,1745.91,1746.01,1968,7
2022-08-23 22:00:00,1746.05,1747.88,1745.89,1747.24,1418,7
2022-08-23 23:00:00,1747.3,1747.93,1746.97,1747.93,566,7
2022-08-24 01:00:00,1747.41,1747.67,1746.54,1746.97,580,10
2022-08-24 02:00:00,1746.95,1746.98,1745.38,1746.03,800,8
2022-08-24 03:00:00,1745.99,1747.7,1745.71,1746.13,1488,7
2022-08-24 04:00:00,1746.16,1747.22,1744.66,1746.33,2173,7
2022-08-24 05:00:00,1746.37,1747.38,1743.99,1744.4,1755,10
2022-08-24 06:00:00,1744.39,1745.49,1744.2,1745.44,1243,7
2022-08-24 07:00:00,1745.42,1747.34,1745.09,1746.8,1044,7
2022-08-24 08:00:00,1746.78,1748.13,1745.67,1745.86,1651,7
2022-08-24 09:00:00,1745.81,1747.55,1744.49,1747.13,2629,7
2022-08-24 10:00:00,1747.13,1748.13,1744.15,1747.88,3555,7
2022-08-24 11:00:00,1747.89,1752.47,1747.3,1751.93,3504,7
2022-08-24 12:00:00,1751.93,1753.62,1748.86,1749.19,3093,7
2022-08-24 13:00:00,1749.16,1749.32,1743.43,1744.54,3112,7
2022-08-24 14:00:00,1744.55,1745.86,1742.47,1745.45,3460,7
2022-08-24 15:00:00,1745.6,1747.51,1743.22,1745.78,4734,7
2022-08-24 16:00:00,1745.77,1747.03,1742.96,1745.84,5090,7
2022-08-24 17:00:00,1745.93,1753.13,1743.85,1752.51,5567,7
2022-08-24 18:00:00,1752.52,1755.82,1750.63,1751.21,4428,7
2022-08-24 19:00:00,1751.2,1753.02,1748.42,1749.62,2793,7
2022-08-24 20:00:00,1749.6,1750.19,1747.71,1749.6,2681,7
2022-08-24 21:00:00,1749.54,1751.12,1748.99,1749.73,2074,7
2022-08-24 22:00:00,1749.78,1752.59,1749.15,1752.09,1664,7
2022-08-24 23:00:00,1752.04,1752.69,1751.4,1751.59,673,7
2022-08-25 01:00:00,1751.35,1751.44,1750.49,1751.25,404,17
2022-08-25 02:00:00,1751.25,1752.46,1750.64,1750.97,643,7
2022-08-25 03:00:00,1750.95,1753.68,1749.88,1752.86,1669,9
2022-08-25 04:00:00,1752.73,1756.53,1752.29,1755.18,2560,7
2022-08-25 05:00:00,1755.2,1756.71,1754.21,1755.84,1803,7
2022-08-25 06:00:00,1755.85,1757.75,1755.64,1756.41,1317,7
2022-08-25 07:00:00,1756.39,1757.42,1755.43,1757.21,1268,7
2022-08-25 08:00:00,1757.21,1758.75,1755.93,1757.09,1531,7
2022-08-25 09:00:00,1757.04,1761.65,1756.25,1760.49,3365,7
2022-08-25 10:00:00,1760.49,1763.72,1760.17,1762.38,3852,7
2022-08-25 11:00:00,1762.42,1765.19,1761.77,1762.51,3367,7
2022-08-25 12:00:00,1762.49,1765.15,1762.49,1763.32,3187,7
2022-08-25 13:00:00,1763.4,1763.71,1761.79,1762.64,2578,7
2022-08-25 14:00:00,1762.66,1765.41,1761.96,1762.47,3259,7
2022-08-25 15:00:00,1762.44,1762.77,1756.94,1760.3,4477,7
2022-08-25 16:00:00,1760.34,1761.71,1753.26,1753.35,5226,7
2022-08-25 17:00:00,1753.45,1757.58,1752.26,1756.0,4945,7
2022-08-25 18:00:00,1755.97,1757.73,1754.34,1755.32,3847,7
2022-08-25 19:00:00,1755.34,1758.23,1754.36,1758.22,2418,7
2022-08-25 20:00:00,1758.22,1759.83,1757.38,1758.71,2448,7
2022-08-25 21:00:00,1758.82,1758.88,1755.68,1756.07,2280,7
2022-08-25 22:00:00,1756.04,1757.44,1754.93,1757.28,1485,7
2022-08-25 23:00:00,1757.3,1758.14,1757.05,1758.14,487,7
2022-08-26 01:00:00,1758.12,1758.16,1757.08,1757.23,426,14
2022-08-26 02:00:00,1757.23,1757.23,1756.03,1756.36,590,7
2022-08-26 03:00:00,1756.35,1756.72,1754.92,1755.39,1051,7
2022-08-26 04:00:00,1755.49,1756.38,1752.36,1752.59,2000,7
2022-08-26 05:00:00,1752.59,1755.82,1752.28,1755.37,1538,7
2022-08-26 06:00:00,1755.37,1757.43,1754.41,1757.4,1201,7
2022-08-26 07:00:00,1757.34,1757.38,1755.49,1755.73,1264,7
2022-08-26 08:00:00,1755.69,1756.38,1754.17,1756.09,1665,7
2022-08-26 09:00:00,1756.09,1758.76,1755.29,1755.79,2752,7
2022-08-26 10:00:00,1755.82,1756.14,1751.79,1753.05,3664,7
2022-08-26 11:00:00,1753.1,1753.11,1750.12,1752.16,3498,7
2022-08-26 12:00:00,1752.17,1752.5,1749.3,1749.88,2904,7
2022-08-26 13:00:00,1749.79,1749.99,1746.36,1746.91,2931,7
2022-08-26 14:00:00,1746.91,1747.27,1743.69,1745.08,2970,7
2022-08-26 15:00:00,1745.08,1751.83,1743.8,1745.9,5213,7
2022-08-26 16:00:00,1745.9,1753.82,1745.9,1750.98,6372,7
2022-08-26 17:00:00,1750.96,1756.09,1739.55,1741.58,8332,7
2022-08-26 18:00:00,1741.51,1741.69,1734.3,1737.1,5992,7
2022-08-26 19:00:00,1737.11,1737.18,1734.15,1735.98,3960,7
2022-08-26 20:00:00,1735.9,1739.16,1735.11,1738.96,2663,7
2022-08-26 21:00:00,1739.11,1739.46,1736.76,1737.64,2520,7
2022-08-26 22:00:00,1737.61,1738.11,1736.0,1737.28,1250,7
2022-08-29 01:00:00,1734.82,1738.38,1734.53,1735.87,1056,7
2022-08-29 02:00:00,1735.87,1736.76,1733.27,1734.78,1493,7
2022-08-29 03:00:00,1734.8,1736.12,1733.39,1734.47,2433,7
2022-08-29 04:00:00,1734.47,1734.51,1723.69,1723.81,3640,7
2022-08-29 05:00:00,1723.76,1727.96,1723.38,1726.64,2258,7
2022-08-29 06:00:00,1726.61,1727.11,1724.13,1724.54,1752,7
2022-08-29 07:00:00,1724.54,1725.2,1721.13,1722.82,1913,7
2022-08-29 08:00:00,1722.89,1725.45,1721.77,1723.56,2349,7
2022-08-29 09:00:00,1723.54,1725.85,1722.3,1724.15,3118,7
2022-08-29 10:00:00,1724.09,1724.53,1720.57,1721.58,3405,7
2022-08-29 11:00:00,1721.58,1723.2,1720.32,1722.22,2759,7
2022-08-29 12:00:00,1722.28,1724.41,1721.57,1723.22,2319,7
2022-08-29 13:00:00,1723.16,1729.72,1722.09,1728.75,2945,7
2022-08-29 14:00:00,1728.8,1729.47,1725.52,1727.63,2938,7
2022-08-29 15:00:00,1727.62,1736.79,1725.69,1736.2,5091,7
