time,open,high,low,close,tick_volume,spread
2023-07-07 18:00:00,1933.56,1934.85,1927.67,1930.24,4462,7
2023-07-07 18:30:00,1930.26,1931.49,1926.45,1927.56,3365,7
2023-07-07 19:00:00,1927.56,1929.27,1927.51,1928.61,2632,7
2023-07-07 19:30:00,1928.68,1929.37,1926.37,1926.94,2717,7
2023-07-07 20:00:00,1926.94,1927.78,1926.09,1926.72,2044,7
2023-07-07 20:30:00,1926.72,1928.07,1926.14,1927.0,1856,7
2023-07-07 21:00:00,1927.01,1927.3,1925.4,1925.72,1767,7
2023-07-07 21:30:00,1925.7,1927.01,1925.7,1926.38,1395,7
2023-07-07 22:00:00,1926.32,1926.34,1924.86,1925.31,1553,7
2023-07-07 22:30:00,1925.32,1926.04,1924.7,1924.7,1354,7
2023-07-07 23:00:00,1924.69,1925.18,1924.26,1924.61,705,7
2023-07-07 23:30:00,1924.61,1925.43,1924.36,1925.35,300,7
2023-07-10 01:00:00,1925.16,1928.17,1925.15,1926.92,777,7
2023-07-10 01:30:00,1926.92,1927.38,1926.03,1926.09,710,7
2023-07-10 02:00:00,1926.08,1926.15,1923.84,1924.17,807,7
2023-07-10 02:30:00,1924.17,1925.33,1923.93,1924.87,618,7
2023-07-10 03:00:00,1924.88,1925.27,1922.78,1923.98,1557,7
2023-07-10 03:30:00,1923.98,1924.72,1923.0,1924.22,1370,7
2023-07-10 04:00:00,1924.26,1926.85,1924.22,1925.88,2298,7
2023-07-10 04:30:00,1925.88,1925.99,1924.18,1924.93,2161,7
2023-07-10 05:00:00,1924.96,1925.46,1924.21,1924.53,1773,7
2023-07-10 05:30:00,1924.52,1925.44,1924.09,1925.03,1486,7
2023-07-10 06:00:00,1925.01,1925.68,1923.57,1923.72,1313,7
2023-07-10 06:30:00,1923.66,1924.17,1922.44,1923.89,1059,7
2023-07-10 07:00:00,1923.88,1923.91,1923.01,1923.13,794,7
2023-07-10 07:30:00,1923.13,1923.43,1920.9,1921.28,1239,7
2023-07-10 08:00:00,1921.28,1921.39,1919.92,1920.55,1354,7
2023-07-10 08:30:00,1920.55,1921.6,1919.64,1920.18,1803,7
2023-07-10 09:00:00,1920.19,1923.0,1919.37,1923.0,2038,7
2023-07-10 09:30:00,1923.0,1924.48,1922.43,1923.45,1776,7
2023-07-10 10:00:00,1923.43,1924.97,1922.61,1924.19,2152,7
2023-07-10 10:30:00,1924.19,1925.71,1923.81,1924.87,1624,7
2023-07-10 11:00:00,1924.87,1924.94,1923.33,1923.74,1720,7
2023-07-10 11:30:00,1923.74,1925.65,1922.7,1925.19,1723,7
2023-07-10 12:00:00,1925.19,1926.16,1923.49,1924.75,1604,7
2023-07-10 12:30:00,1924.84,1925.04,1922.72,1923.29,1226,7
2023-07-10 13:00:00,1923.3,1924.41,1922.61,1924.29,1239,7
2023-07-10 13:30:00,1924.24,1924.39,1922.73,1923.59,1223,7
2023-07-10 14:00:00,1923.59,1924.68,1922.98,1924.41,1218,7
2023-07-10 14:30:00,1924.42,1925.68,1923.74,1924.69,1778,7
2023-07-10 15:00:00,1924.69,1924.96,1917.26,1918.6,2931,7
2023-07-10 15:30:00,1918.6,1918.6,1912.65,1913.97,5047,7
2023-07-10 16:00:00,1913.9,1922.12,1913.9,1920.92,4597,7
2023-07-10 16:30:00,1920.9,1924.54,1919.95,1922.99,6141,7
2023-07-10 17:00:00,1923.03,1925.01,1921.85,1922.49,4600,7
2023-07-10 17:30:00,1922.56,1923.78,1920.7,1922.05,3612,7
2023-07-10 18:00:00,1922.05,1923.81,1921.45,1923.01,3172,7
2023-07-10 18:30:00,1923.0,1924.06,1922.21,1923.58,2421,7
2023-07-10 19:00:00,1923.52,1924.44,1922.63,1923.94,2444,7
2023-07-10 19:30:00,1924.02,1926.0,1924.01,1925.56,2169,7
2023-07-10 20:00:00,1925.68,1926.71,1925.02,1925.16,2677,7
2023-07-10 20:30:00,1925.17,1926.82,1925.17,1925.66,1930,7
2023-07-10 21:00:00,1925.68,1926.08,1924.86,1925.33,1379,7
2023-07-10 21:30:00,1925.32,1926.07,1924.89,1925.77,1293,7
2023-07-10 22:00:00,1925.8,1926.42,1924.91,1925.67,1193,7
2023-07-10 22:30:00,1925.66,1926.39,1924.94,1925.87,1519,7
2023-07-10 23:00:00,1925.78,1925.96,1924.82,1925.34,736,7
2023-07-10 23:30:00,1925.35,1925.45,1924.93,1925.32,234,7
2023-07-11 01:00:00,1925.29,1925.63,1924.57,1924.66,309,7
2023-07-11 01:30:00,1924.66,1925.48,1924.58,1925.06,450,7
2023-07-11 02:00:00,1925.08,1925.58,1925.06,1925.46,423,7
2023-07-11 02:30:00,1925.43,1925.5,1924.27,1924.91,530,7
2023-07-11 03:00:00,1924.93,1927.09,1924.37,1926.85,1009,7
2023-07-11 03:30:00,1926.85,1927.16,1925.69,1926.38,1278,7
2023-07-11 04:00:00,1926.38,1927.72,1926.32,1926.92,1907,7
2023-07-11 04:30:00,1926.92,1927.89,1925.09,1925.53,1839,7
2023-07-11 05:00:00,1925.54,1926.05,1924.75,1925.74,1386,7
2023-07-11 05:30:00,1925.74,1927.87,1925.62,1927.79,2214,7
2023-07-11 06:00:00,1927.79,1928.98,1925.73,1926.76,1968,7
2023-07-11 06:30:00,1926.75,1927.26,1926.11,1926.67,1181,7
2023-07-11 07:00:00,1926.67,1928.42,1926.37,1928.3,965,7
2023-07-11 07:30:00,1928.3,1929.4,1927.84,1929.31,1406,7
2023-07-11 08:00:00,1929.35,1930.05,1928.06,1928.55,1556,7
2023-07-11 08:30:00,1928.55,1929.69,1928.36,1928.99,1780,7
2023-07-11 09:00:00,1929.05,1931.72,1928.74,1931.65,2676,7
2023-07-11 09:30:00,1931.65,1938.27,1931.31,1936.2,3606,7
2023-07-11 10:00:00,1936.19,1936.28,1929.85,1931.4,3065,7
2023-07-11 10:30:00,1931.46,1933.37,1930.24,1932.23,2389,7
2023-07-11 11:00:00,1932.28,1936.76,1931.92,1936.08,2223,7
2023-07-11 11:30:00,1936.08,1937.33,1935.66,1936.68,2253,7
2023-07-11 12:00:00,1936.76,1937.31,1935.84,1935.84,1938,7
2023-07-11 12:30:00,1935.87,1938.2,1934.82,1938.17,2016,7
2023-07-11 13:00:00,1938.1,1938.42,1936.33,1937.12,1681,7
2023-07-11 13:30:00,1937.15,1938.05,1934.9,1935.23,1427,7
2023-07-11 14:00:00,1935.2,1937.05,1934.68,1936.76,1502,7
2023-07-11 14:30:00,1936.76,1937.56,1935.57,1936.3,1660,7
2023-07-11 15:00:00,1936.28,1936.52,1931.95,1932.13,2983,7
2023-07-11 15:30:00,1932.19,1934.05,1929.47,1931.99,3898,7
2023-07-11 16:00:00,1932.01,1933.35,1931.03,1932.34,3228,7
2023-07-11 16:30:00,1932.41,1934.01,1929.43,1933.46,4521,7
2023-07-11 17:00:00,1933.46,1935.4,1932.29,1934.97,3906,7
2023-07-11 17:30:00,1935.0,1935.14,1931.2,1931.83,3017,7
2023-07-11 18:00:00,1931.83,1932.47,1930.21,1931.57,2883,7
2023-07-11 18:30:00,1931.57,1933.2,1930.87,1931.05,2297,7
2023-07-11 19:00:00,1931.03,1931.43,1929.36,1930.75,2098,7
2023-07-11 19:30:00,1930.74,1932.84,1930.5,1932.38,1818,7
2023-07-11 20:00:00,1932.4,1932.6,1931.01,1931.5,1680,7
2023-07-11 20:30:00,1931.53,1932.43,1930.68,1932.08,1290,7
2023-07-11 21:00:00,1932.1,1932.37,1931.04,1931.09,958,7
2023-07-11 21:30:00,1931.03,1932.21,1930.49,1931.85,1185,7
2023-07-11 22:00:00,1931.85,1932.21,1931.58,1932.19,984,7
2023-07-11 22:30:00,1932.19,1932.52,1931.61,1932.46,1144,7
2023-07-11 23:00:00,1932.47,1932.47,1931.84,1931.91,487,7
2023-07-11 23:30:00,1931.87,1932.18,1931.51,1932.01,420,7
2023-07-12 01:00:00,1932.25,1933.31,1932.22,1933.31,293,7
2023-07-12 01:30:00,1933.31,1933.79,1932.44,1933.42,403,7
2023-07-12 02:00:00,1933.43,1933.43,1932.83,1933.1,313,7
2023-07-12 02:30:00,1933.2,1933.47,1932.84,1933.32,614,7
2023-07-12 03:00:00,1933.33,1934.88,1933.25,1934.79,1248,7
2023-07-12 03:30:00,1934.77,1936.24,1934.6,1935.71,1911,7
2023-07-12 04:00:00,1935.71,1938.32,1935.64,1936.75,2404,7
2023-07-12 04:30:00,1936.76,1939.01,1936.2,1937.55,2198,7
2023-07-12 05:00:00,1937.57,1940.69,1936.71,1940.11,2045,7
2023-07-12 05:30:00,1940.22,1940.98,1939.52,1940.09,1888,7
2023-07-12 06:00:00,1940.09,1940.19,1937.68,1939.06,1626,7
2023-07-12 06:30:00,1939.04,1939.86,1938.13,1938.53,1247,7
2023-07-12 07:00:00,1938.56,1939.14,1937.63,1937.66,1070,7
2023-07-12 07:30:00,1937.65,1939.11,1937.55,1938.93,879,7
2023-07-12 08:00:00,1938.94,1940.23,1938.14,1939.16,1415,7
2023-07-12 08:30:00,1939.11,1939.53,1937.88,1938.63,1381,7
2023-07-12 09:00:00,1938.69,1940.16,1937.37,1937.57,1719,7
2023-07-12 09:30:00,1937.55,1937.77,1934.37,1934.79,2219,7
2023-07-12 10:00:00,1934.74,1935.65,1933.88,1935.65,1883,7
2023-07-12 10:30:00,1935.7,1936.1,1934.0,1934.76,1602,7
2023-07-12 11:00:00,1934.77,1935.38,1933.8,1934.99,1523,7
2023-07-12 11:30:00,1934.99,1936.47,1934.29,1934.79,1776,7
2023-07-12 12:00:00,1934.8,1936.26,1934.41,1935.61,1262,7
2023-07-12 12:30:00,1935.59,1935.78,1934.87,1935.49,1056,7
2023-07-12 13:00:00,1935.5,1935.5,1933.77,1934.32,1367,7
2023-07-12 13:30:00,1934.31,1934.78,1933.86,1934.3,1280,7
2023-07-12 14:00:00,1934.28,1935.16,1933.47,1934.18,1593,7
2023-07-12 14:30:00,1934.18,1936.36,1934.05,1934.67,1784,7
2023-07-12 15:00:00,1934.68,1935.35,1933.62,1934.91,2550,7
2023-07-12 15:30:00,1935.12,1950.05,1934.57,1943.17,9781,7
2023-07-12 16:00:00,1943.13,1951.59,1940.94,1951.17,6684,7
2023-07-12 16:30:00,1951.14,1957.39,1950.38,1956.05,7473,7
