time,open,high,low,close,tick_volume,spread
2024-03-26 08:00:00,2172.25,2179.26,2169.63,2178.3,15304,7
2024-03-26 12:00:00,2178.3,2200.05,2178.3,2187.88,28173,7
2024-03-26 16:00:00,2187.96,2192.9,2171.67,2176.79,34184,7
2024-03-26 20:00:00,2176.8,2179.21,2174.69,2176.52,12263,7
2024-03-27 00:00:00,2178.63,2180.21,2176.71,2177.5,4242,12
2024-03-27 04:00:00,2177.46,2181.69,2173.05,2178.38,11680,12
2024-03-27 08:00:00,2178.38,2182.67,2175.71,2177.42,12005,7
2024-03-27 12:00:00,2177.33,2197.61,2176.53,2186.08,26076,7
2024-03-27 16:00:00,2186.11,2195.18,2183.56,2192.47,30351,7
2024-03-27 20:00:00,2192.45,2195.21,2188.87,2194.8,12619,7
2024-03-28 00:00:00,2192.01,2194.0,2187.35,2189.07,6191,12
2024-03-28 04:00:00,2189.1,2196.89,2187.52,2195.58,12236,12
2024-03-28 08:00:00,2195.59,2200.63,2190.85,2194.83,16326,7
2024-03-28 12:00:00,2194.83,2216.92,2192.47,2215.67,31384,7
2024-03-28 16:00:00,2215.68,2225.54,2202.24,2220.34,41285,7
2024-03-28 20:00:00,2220.39,2236.25,2216.72,2229.47,15492,11
2024-04-01 00:00:00,2239.37,2256.38,2235.62,2250.02,15902,15
2024-04-01 04:00:00,2250.05,2265.66,2250.05,2260.32,22124,14
2024-04-01 08:00:00,2260.29,2263.38,2255.76,2257.3,15180,11
2024-04-01 12:00:00,2257.27,2258.34,2243.6,2252.55,21661,7
2024-04-01 16:00:00,2252.6,2257.85,2228.5,2238.08,41848,7
2024-04-01 20:00:00,2238.1,2250.61,2234.73,2249.33,13708,7
2024-04-02 00:00:00,2249.77,2255.82,2247.83,2250.33,8587,12
2024-04-02 04:00:00,2250.32,2259.8,2246.67,2256.61,17240,10
2024-04-02 08:00:00,2256.55,2262.79,2252.18,2261.12,19911,7
2024-04-02 12:00:00,2261.09,2266.77,2253.33,2257.58,27398,7
2024-04-02 16:00:00,2257.56,2276.97,2250.8,2260.3,46683,7
2024-04-02 20:00:00,2260.3,2281.06,2259.49,2280.3,22366,7
2024-04-03 00:00:00,2281.44,2288.32,2277.78,2283.2,11559,12
2024-04-03 04:00:00,2283.23,2287.95,2276.69,2283.73,17056,12
2024-04-03 08:00:00,2283.72,2286.02,2267.65,2273.21,23660,7
2024-04-03 12:00:00,2273.24,2275.11,2265.51,2274.93,26794,7
2024-04-03 16:00:00,2274.9,2295.18,2271.74,2293.98,47951,7
2024-04-03 20:00:00,2293.85,2300.11,2288.88,2299.83,18566,7
2024-04-04 00:00:00,2299.64,2302.67,2296.31,2302.2,10518,12
2024-04-04 04:00:00,2302.3,2304.78,2297.48,2298.83,11632,12
2024-04-04 08:00:00,2298.8,2300.63,2291.07,2291.62,16260,7
2024-04-04 12:00:00,2291.62,2295.19,2282.73,2288.16,23817,7
2024-04-04 16:00:00,2288.2,2299.33,2284.86,2286.78,35227,7
2024-04-04 20:00:00,2286.8,2305.55,2279.97,2289.5,31711,7
2024-04-05 00:00:00,2291.77,2293.34,2282.82,2283.09,8748,12
2024-04-05 04:00:00,2283.08,2284.08,2267.74,2278.04,19738,12
2024-04-05 08:00:00,2277.98,2291.76,2276.58,2288.09,22851,7
2024-04-05 12:00:00,2288.1,2296.13,2280.38,2290.84,28523,7
2024-04-05 16:00:00,2290.88,2329.44,2287.0,2327.17,52901,7
2024-04-05 20:00:00,2327.17,2330.3,2320.73,2328.89,19544,7
2024-04-08 00:00:00,2327.79,2328.45,2304.0,2306.15,16910,13
2024-04-08 04:00:00,2306.12,2354.08,2302.86,2342.11,37759,7
2024-04-08 08:00:00,2342.11,2343.64,2331.63,2336.27,30862,7
2024-04-08 12:00:00,2336.29,2343.53,2322.73,2329.01,31635,7
2024-04-08 16:00:00,2329.04,2335.68,2318.74,2328.51,43594,7
2024-04-08 20:00:00,2328.59,2342.04,2327.58,2338.46,18654,7
2024-04-09 00:00:00,2337.64,2341.7,2337.2,2340.9,5685,12
2024-04-09 04:00:00,2340.88,2348.4,2337.78,2344.18,22058,7
2024-04-09 08:00:00,2344.22,2359.23,2343.09,2357.6,24942,7
2024-04-09 12:00:00,2357.61,2365.29,2345.7,2349.42,33369,7
2024-04-09 16:00:00,2349.38,2364.25,2338.28,2344.99,50245,7
2024-04-09 20:00:00,2345.02,2354.56,2341.93,2353.71,20468,7
2024-04-10 00:00:00,2352.79,2355.57,2350.47,2351.64,5859,10
2024-04-10 04:00:00,2351.71,2356.82,2344.74,2356.22,17257,10
2024-04-10 08:00:00,2356.27,2360.06,2352.41,2354.55,23706,7
2024-04-10 12:00:00,2354.56,2354.83,2327.84,2338.39,30132,0
2024-04-10 16:00:00,2338.46,2352.33,2319.36,2337.2,57185,10
2024-04-10 20:00:00,2337.2,2345.02,2325.79,2332.47,30053,10
2024-04-11 00:00:00,2334.32,2337.23,2333.3,2335.2,7891,13
2024-04-11 04:00:00,2335.16,2346.84,2334.03,2342.9,20383,13
2024-04-11 08:00:00,2342.94,2344.54,2325.69,2327.96,30092,9
2024-04-11 12:00:00,2327.96,2344.31,2327.95,2341.39,34388,7
2024-04-11 16:00:00,2341.34,2350.76,2332.32,2349.82,48987,9
2024-04-11 20:00:00,2349.83,2377.63,2348.0,2377.09,28394,10
2024-04-12 00:00:00,2373.94,2379.45,2371.91,2378.71,10072,13
2024-04-12 04:00:00,2378.78,2395.37,2378.74,2384.16,30756,13
2024-04-12 08:00:00,2384.15,2400.61,2383.35,2396.72,32738,9
2024-04-12 12:00:00,2396.76,2400.39,2390.38,2395.82,36957,9
2024-04-12 16:00:00,2395.83,2431.43,2360.84,2369.21,67603,10
2024-04-12 20:00:00,2369.26,2372.96,2333.78,2343.85,36797,10
2024-04-15 00:00:00,2358.69,2372.49,2346.87,2353.28,21519,15
2024-04-15 04:00:00,2353.37,2364.67,2348.45,2356.6,30055,13
2024-04-15 08:00:00,2356.6,2362.4,2344.75,2351.62,35977,9
2024-04-15 12:00:00,2351.6,2361.24,2346.32,2357.35,32465,7
2024-04-15 16:00:00,2357.44,2361.08,2324.24,2357.14,55126,10
2024-04-15 20:00:00,2357.16,2387.47,2354.1,2381.53,33169,10
2024-04-16 00:00:00,2382.74,2392.17,2380.16,2383.51,12095,13
2024-04-16 04:00:00,2383.45,2389.28,2379.29,2386.08,25778,13
2024-04-16 08:00:00,2386.13,2389.02,2362.98,2369.45,34165,9
2024-04-16 12:00:00,2369.47,2378.22,2367.55,2376.22,32335,9
2024-04-16 16:00:00,2376.31,2398.22,2363.51,2397.48,56301,9
2024-04-16 20:00:00,2397.5,2397.63,2379.77,2383.33,34773,10
2024-04-17 00:00:00,2383.49,2386.96,2380.72,2384.38,10718,13
2024-04-17 04:00:00,2384.4,2386.21,2380.27,2381.94,19705,13
2024-04-17 08:00:00,2381.95,2393.61,2372.71,2392.95,32065,9
2024-04-17 12:00:00,2392.95,2394.28,2378.32,2383.3,32545,9
2024-04-17 16:00:00,2383.23,2395.57,2361.06,2372.37,56625,9
2024-04-17 20:00:00,2372.37,2379.14,2367.81,2371.07,29531,10
2024-04-18 00:00:00,2365.33,2370.07,2363.71,2369.78,8788,13
2024-04-18 04:00:00,2369.77,2376.47,2364.05,2375.03,23844,13
2024-04-18 08:00:00,2375.07,2380.97,2373.47,2379.97,28313,9
2024-04-18 12:00:00,2380.0,2387.49,2377.26,2385.45,28992,9
2024-04-18 16:00:00,2385.45,2392.73,2369.59,2387.96,51730,9
2024-04-18 20:00:00,2387.97,2389.29,2377.28,2377.28,21919,10
2024-04-19 00:00:00,2379.53,2381.42,2373.74,2379.45,7700,13
2024-04-19 04:00:00,2379.43,2417.81,2378.76,2383.53,52021,7
2024-04-19 08:00:00,2383.58,2393.84,2378.0,2384.21,36452,9
2024-04-19 12:00:00,2384.2,2386.09,2372.87,2381.5,33263,9
2024-04-19 16:00:00,2381.5,2399.63,2373.06,2399.63,47252,9
2024-04-19 20:00:00,2399.64,2401.95,2386.63,2390.33,20893,10
2024-04-22 00:00:00,2384.33,2388.52,2381.05,2382.16,11702,13
2024-04-22 04:00:00,2382.14,2384.22,2361.98,2369.64,27454,13
2024-04-22 08:00:00,2369.69,2370.46,2351.44,2359.53,34374,9
2024-04-22 12:00:00,2359.49,2363.62,2333.03,2336.85,32799,9
2024-04-22 16:00:00,2336.85,2343.77,2328.96,2329.82,40773,9
2024-04-22 20:00:00,2329.82,2334.78,2325.01,2327.91,13914,10
2024-04-23 00:00:00,2330.31,2333.89,2326.9,2332.62,9775,13
2024-04-23 04:00:00,2332.57,2334.39,2295.53,2305.52,33875,13
2024-04-23 08:00:00,2305.43,2314.69,2298.84,2303.28,31141,9
2024-04-23 12:00:00,2303.3,2313.57,2291.33,2311.83,31962,9
2024-04-23 16:00:00,2311.82,2332.06,2309.54,2330.3,48810,9
2024-04-23 20:00:00,2330.31,2331.3,2321.27,2322.32,17111,10
2024-04-24 00:00:00,2322.21,2324.26,2320.7,2320.88,6964,13
2024-04-24 04:00:00,2320.88,2330.05,2315.76,2326.62,22106,13
2024-04-24 08:00:00,2326.62,2331.28,2316.13,2319.17,26234,9
2024-04-24 12:00:00,2319.18,2323.46,2311.76,2323.24,25713,9
2024-04-24 16:00:00,2323.29,2337.25,2316.06,2325.09,43839,9
2024-04-24 20:00:00,2325.03,2330.52,2313.74,2314.08,17905,10
2024-04-25 00:00:00,2317.57,2319.35,2315.42,2319.16,6486,13
2024-04-25 04:00:00,2319.19,2322.0,2305.11,2315.27,18666,13
2024-04-25 08:00:00,2315.3,2328.84,2314.41,2326.86,22045,9
2024-04-25 12:00:00,2326.86,2334.63,2323.34,2330.68,24172,9
2024-04-25 16:00:00,2330.75,2344.79,2312.74,2328.71,51017,9
2024-04-25 20:00:00,2328.75,2336.42,2326.27,2332.15,17683,10
2024-04-26 00:00:00,2332.56,2333.39,2328.68,2329.89,4712,13
2024-04-26 04:00:00,2329.85,2338.01,2326.28,2335.92,16984,13
2024-04-26 08:00:00,2335.91,2350.13,2333.96,2347.02,24495,9
2024-04-26 12:00:00,2347.1,2352.48,2340.59,2344.79,25241,7
2024-04-26 16:00:00,2345.06,2350.36,2328.67,2333.61,44347,9
2024-04-26 20:00:00,2333.57,2341.37,2332.66,2336.59,14039,10
2024-04-29 00:00:00,2333.77,2336.81,2330.66,2332.12,7593,13
2024-04-29 04:00:00,2332.1,2333.23,2319.88,2332.63,29646,13
2024-04-29 08:00:00,2332.62,2341.25,2327.47,2338.13,31650,9
2024-04-29 12:00:00,2338.09,2344.33,2328.29,2331.96,22638,9
2024-04-29 16:00:00,2331.94,2346.68,2325.61,2342.81,38649,9
2024-04-29 20:00:00,2342.92,2346.62,2332.98,2336.85,18626,10
2024-04-30 00:00:00,2336.0,2336.29,2331.69,2333.97,6758,13
2024-04-30 04:00:00,2334.04,2336.14,2324.94,2326.39,17875,13
2024-04-30 08:00:00,2326.44,2326.97,2310.69,2312.88,24718,9
2024-04-30 12:00:00,2312.88,2318.0,2304.64,2306.05,26448,7
2024-04-30 16:00:00,2306.05,2313.31,2293.14,2294.68,46086,9
2024-04-30 20:00:00,2294.67,2297.5,2285.12,2285.74,21658,10
2024-05-01 00:00:00,2288.19,2293.23,2285.75,2286.83,7897,13
2024-05-01 04:00:00,2286.83,2289.42,2281.61,2283.18,10804,13
2024-05-01 08:00:00,2283.2,2289.74,2282.51,2286.3,14300,9
2024-05-01 12:00:00,2286.29,2300.01,2285.77,2298.3,23000,9
2024-05-01 16:00:00,2298.29,2310.46,2295.22,2303.72,39014,9
2024-05-01 20:00:00,2303.7,2328.33,2295.49,2319.86,44541,10
2024-05-02 00:00:00,2320.26,2325.97,2319.56,2324.38,10374,13
2024-05-02 04:00:00,2324.37,2326.38,2317.36,2318.12,15701,13
2024-05-02 08:00:00,2318.14,2319.06,2303.09,2304.01,24502,9
2024-05-02 12:00:00,2304.02,2305.39,2293.54,2294.46,29437,9
2024-05-02 16:00:00,2294.55,2306.92,2285.47,2299.62,45258,9
2024-05-02 20:00:00,2299.62,2309.41,2299.28,2302.85,16435,10
2024-05-03 00:00:00,2305.18,2305.67,2300.25,2303.98,7333,13
2024-05-03 04:00:00,2303.98,2307.96,2299.62,2307.34,14931,13
2024-05-03 08:00:00,2307.36,2308.73,2297.79,2301.39,20464,9
2024-05-03 12:00:00,2301.39,2320.52,2294.64,2304.73,25139,0
2024-05-03 16:00:00,2304.73,2308.88,2277.31,2299.23,47853,7
2024-05-03 20:00:00,2299.26,2303.41,2296.02,2303.31,13892,10
2024-05-06 00:00:00,2302.31,2303.21,2291.81,2295.99,9469,13
2024-05-06 04:00:00,2295.96,2315.36,2295.85,2309.17,23566,13
2024-05-06 08:00:00,2309.19,2324.19,2308.65,2318.24,22202,9
2024-05-06 12:00:00,2318.25,2330.28,2314.55,2323.26,22217,9
2024-05-06 16:00:00,2323.26,2332.0,2317.71,2325.59,35868,9
2024-05-06 20:00:00,2325.56,2328.83,2321.01,2325.49,14643,10
2024-05-07 00:00:00,2325.17,2329.45,2322.16,2329.21,7915,13
2024-05-07 04:00:00,2329.23,2329.85,2319.59,2322.61,20091,13
2024-05-07 08:00:00,2322.62,2323.3,2311.71,2315.72,21752,9
2024-05-07 12:00:00,2315.68,2317.39,2309.9,2316.05,20639,9
2024-05-07 16:00:00,2316.05,2323.7,2312.4,2312.48,32185,7
2024-05-07 20:00:00,2312.51,2317.45,2311.04,2313.4,11725,10
2024-05-08 00:00:00,2315.12,2316.82,2313.85,2314.16,5588,13
2024-05-08 04:00:00,2314.15,2319.35,2306.95,2319.27,19390,13
2024-05-08 08:00:00,2319.28,2321.38,2303.63,2307.33,21001,9
2024-05-08 12:00:00,2307.31,2318.97,2307.03,2314.56,22518,9
2024-05-08 16:00:00,2314.55,2321.1,2306.84,2317.07,32697,9
2024-05-08 20:00:00,2317.12,2317.55,2307.89,2308.85,11150,10
2024-05-09 00:00:00,2310.11,2310.92,2307.85,2309.25,6093,13
2024-05-09 04:00:00,2309.25,2315.23,2307.77,2314.5,16237,13
2024-05-09 08:00:00,2314.52,2319.73,2307.53,2310.41,21377,9
2024-05-09 12:00:00,2310.41,2329.32,2306.55,2326.71,22650,9
2024-05-09 16:00:00,2326.72,2338.77,2312.28,2329.75,39521,9
2024-05-09 20:00:00,2329.72,2347.22,2329.23,2345.05,15509,10
2024-05-10 00:00:00,2345.66,2348.98,2345.26,2347.56,6722,11
2024-05-10 04:00:00,2347.56,2355.78,2347.15,2353.95,23574,11
2024-05-10 08:00:00,2353.95,2372.07,2353.75,2369.56,26714,9
2024-05-10 12:00:00,2369.57,2378.38,2361.72,2364.8,28050,9
2024-05-10 16:00:00,2364.79,2372.95,2356.58,2368.24,39963,9
2024-05-10 20:00:00,2368.27,2370.88,2360.04,2360.25,12007,10
2024-05-13 00:00:00,2361.48,2364.44,2359.72,2364.0,6150,13
2024-05-13 04:00:00,2364.0,2364.11,2354.27,2354.27,18403,13
2024-05-13 08:00:00,2354.28,2355.03,2341.62,2343.25,19884,9
2024-05-13 12:00:00,2343.3,2349.73,2338.45,2347.12,25626,9
2024-05-13 16:00:00,2347.1,2349.37,2332.07,2336.73,37870,9
2024-05-13 20:00:00,2336.73,2338.42,2334.46,2335.84,11063,10
2024-05-14 00:00:00,2337.33,2339.71,2334.78,2336.36,5164,11
2024-05-14 04:00:00,2336.36,2344.9,2336.34,2344.09,18352,11
2024-05-14 08:00:00,2344.09,2345.84,2336.05,2343.78,20213,9
2024-05-14 12:00:00,2343.76,2350.21,2336.58,2348.19,25777,9
2024-05-14 16:00:00,2348.24,2357.02,2344.89,2354.19,42511,9
2024-05-14 20:00:00,2354.2,2359.58,2352.0,2357.66,12765,10
2024-05-15 00:00:00,2357.2,2357.63,2354.87,2355.82,6449,13
2024-05-15 04:00:00,2355.83,2360.96,2354.87,2356.96,19106,11
2024-05-15 08:00:00,2356.96,2374.25,2355.7,2373.26,23971,9
2024-05-15 12:00:00,2373.3,2378.91,2358.92,2372.58,30320,9
2024-05-15 16:00:00,2372.54,2386.65,2351.85,2383.63,52023,9
2024-05-15 20:00:00,2383.68,2390.23,2383.61,2386.94,19148,10
2024-05-16 00:00:00,2387.71,2395.14,2387.06,2395.0,11649,11
2024-05-16 04:00:00,2394.99,2397.26,2386.34,2391.29,31762,11
2024-05-16 08:00:00,2391.29,2394.4,2384.75,2386.01,26924,9
2024-05-16 12:00:00,2386.0,2387.73,2377.89,2379.1,27085,9
2024-05-16 16:00:00,2379.11,2383.71,2370.95,2381.92,38734,9
2024-05-16 20:00:00,2381.92,2382.39,2375.87,2376.18,11524,10
2024-05-17 00:00:00,2378.04,2379.68,2377.51,2377.98,5480,12
2024-05-17 04:00:00,2377.98,2381.19,2373.93,2378.8,17296,11
2024-05-17 08:00:00,2378.8,2387.84,2378.52,2384.27,23497,9
2024-05-17 12:00:00,2384.26,2393.97,2381.73,2393.26,21638,9
2024-05-17 16:00:00,2393.26,2419.08,2393.26,2407.83,46815,9
2024-05-17 20:00:00,2407.84,2422.69,2405.75,2415.56,22504,10
2024-05-20 00:00:00,2425.19,2426.46,2416.48,2425.38,13924,15
2024-05-20 04:00:00,2425.37,2440.63,2425.37,2437.28,30082,13
2024-05-20 08:00:00,2437.29,2450.01,2431.9,2440.08,34408,9
2024-05-20 12:00:00,2440.08,2447.12,2407.31,2413.79,36337,9
2024-05-20 16:00:00,2413.42,2428.08,2410.38,2426.53,43498,9
2024-05-20 20:00:00,2426.55,2437.28,2423.27,2424.61,20960,10
2024-05-21 00:00:00,2427.17,2430.48,2424.33,2428.82,8117,11
2024-05-21 04:00:00,2428.8,2433.01,2406.13,2412.35,36170,11
2024-05-21 08:00:00,2412.36,2422.13,2408.54,2418.74,31840,9
2024-05-21 12:00:00,2418.68,2429.9,2412.18,2426.23,27717,9
2024-05-21 16:00:00,2426.23,2433.87,2417.99,2422.84,47254,9
2024-05-21 20:00:00,2422.86,2425.01,2417.32,2421.24,15117,10
2024-05-22 00:00:00,2421.22,2423.11,2420.36,2420.51,6567,13
2024-05-22 04:00:00,2420.52,2426.46,2412.1,2412.88,28001,11
2024-05-22 08:00:00,2412.86,2418.44,2410.57,2416.85,30165,9
2024-05-22 12:00:00,2416.86,2419.31,2404.74,2412.45,29634,9
2024-05-22 16:00:00,2412.41,2413.25,2382.22,2391.91,47255,9
2024-05-22 20:00:00,2391.9,2394.35,2374.98,2378.49,27162,10
2024-05-23 00:00:00,2379.37,2383.65,2378.94,2380.31,8610,17
2024-05-23 04:00:00,2380.29,2381.87,2366.64,2372.77,29563,11
2024-05-23 08:00:00,2372.77,2373.13,2354.95,2360.43,33771,10
2024-05-23 12:00:00,2360.46,2369.37,2358.76,2362.66,28146,9
2024-05-23 16:00:00,2362.82,2369.87,2340.02,2340.97,51189,7
2024-05-23 20:00:00,2340.96,2342.94,2326.99,2327.89,22343,10
2024-05-24 00:00:00,2329.43,2333.61,2327.43,2329.04,7411,12
2024-05-24 04:00:00,2329.06,2335.17,2325.36,2335.07,24445,11
2024-05-24 08:00:00,2335.07,2340.97,2333.17,2340.09,24410,9
2024-05-24 12:00:00,2340.1,2343.87,2335.44,2339.3,23671,9
2024-05-24 16:00:00,2339.3,2347.36,2332.34,2334.23,36645,9
2024-05-24 20:00:00,2334.23,2336.73,2331.84,2334.32,11579,10
2024-05-27 00:00:00,2335.93,2340.68,2332.28,2336.18,7718,11
2024-05-27 04:00:00,2336.14,2347.54,2334.61,2342.97,19707,11
2024-05-27 08:00:00,2342.97,2346.19,2338.12,2344.2,19353,9
2024-05-27 12:00:00,2344.21,2349.63,2342.41,2347.17,17431,9
2024-05-27 16:00:00,2347.17,2358.44,2344.59,2354.98,29857,9
2024-05-27 20:00:00,2354.98,2355.14,2350.7,2350.79,2707,10
2024-05-28 00:00:00,2352.44,2353.84,2351.06,2351.75,6306,11
2024-05-28 04:00:00,2351.77,2356.35,2349.15,2351.04,22886,11
2024-05-28 08:00:00,2351.04,2353.69,2340.3,2344.93,27523,9
2024-05-28 12:00:00,2344.93,2357.1,2342.26,2353.17,23047,9
2024-05-28 16:00:00,2353.17,2364.06,2347.93,2356.62,45893,11
2024-05-28 20:00:00,2356.63,2360.53,2352.79,2360.29,17759,14
2024-05-29 00:00:00,2361.75,2361.8,2357.33,2357.82,7397,17
2024-05-29 04:00:00,2357.82,2360.83,2354.38,2358.26,23280,17
2024-05-29 08:00:00,2358.27,2361.27,2344.87,2345.47,30529,15
2024-05-29 12:00:00,2345.46,2347.3,2334.53,2337.6,27226,15
2024-05-29 16:00:00,2337.58,2347.14,2335.93,2341.94,37779,14
2024-05-29 20:00:00,2341.85,2344.27,2335.96,2337.44,13054,14
2024-05-30 00:00:00,2338.61,2339.17,2333.92,2336.9,9283,17
2024-05-30 04:00:00,2336.95,2339.83,2328.03,2335.23,31057,17
2024-05-30 08:00:00,2335.22,2337.65,2322.54,2335.02,32448,15
2024-05-30 12:00:00,2335.02,2345.18,2330.57,2341.27,31205,15
2024-05-30 16:00:00,2341.15,2351.8,2339.76,2347.9,40970,14
2024-05-30 20:00:00,2347.9,2348.8,2339.83,2341.99,13020,14
2024-05-31 00:00:00,2343.5,2347.49,2342.02,2346.32,9319,17
2024-05-31 04:00:00,2346.31,2347.7,2336.95,2344.15,29427,17
2024-05-31 08:00:00,2344.1,2347.04,2339.67,2343.21,24609,15
2024-05-31 12:00:00,2343.2,2356.71,2340.99,2354.78,24557,15
2024-05-31 16:00:00,2354.71,2359.66,2327.72,2332.83,51622,14
2024-05-31 20:00:00,2332.82,2333.82,2320.58,2329.44,21760,14
2024-06-03 00:00:00,2328.67,2328.77,2323.32,2327.11,9343,17
2024-06-03 04:00:00,2327.11,2331.0,2320.04,2321.3,26249,17
2024-06-03 08:00:00,2321.31,2328.78,2314.73,2325.51,30938,15
2024-06-03 12:00:00,2325.5,2334.31,2324.3,2334.0,25253,15
2024-06-03 16:00:00,2333.98,2349.95,2329.79,2349.11,43790,14
2024-06-03 20:00:00,2349.09,2354.68,2344.73,2350.29,17043,14
2024-06-04 00:00:00,2351.34,2352.78,2349.79,2350.59,6638,17
2024-06-04 04:00:00,2350.6,2352.3,2343.13,2349.31,22495,17
2024-06-04 08:00:00,2349.3,2351.74,2332.28,2333.33,29955,15
2024-06-04 12:00:00,2333.33,2335.91,2325.34,2335.11,34371,15
2024-06-04 16:00:00,2335.2,2337.96,2315.61,2323.93,47810,15
2024-06-04 20:00:00,2323.91,2330.37,2323.74,2326.66,16305,15
2024-06-05 00:00:00,2328.05,2329.56,2327.52,2328.14,6076,18
2024-06-05 04:00:00,2328.14,2338.15,2325.85,2337.99,21684,18
2024-06-05 08:00:00,2337.99,2341.62,2328.05,2332.6,25802,14
2024-06-05 12:00:00,2332.71,2343.94,2329.43,2342.16,24594,16
2024-06-05 16:00:00,2342.13,2357.35,2334.01,2352.66,45354,15
2024-06-05 20:00:00,2352.67,2356.72,2351.65,2354.05,14150,15
2024-06-06 00:00:00,2355.69,2357.52,2354.54,2355.69,6702,18
2024-06-06 04:00:00,2355.64,2374.89,2355.52,2369.43,29555,18
2024-06-06 08:00:00,2369.43,2371.34,2359.8,2362.88,23377,16
2024-06-06 12:00:00,2362.88,2365.19,2355.22,2357.53,24105,15
2024-06-06 16:00:00,2357.57,2378.49,2353.52,2372.87,46547,15
2024-06-06 20:00:00,2372.88,2375.4,2368.93,2373.46,20998,15
2024-06-07 00:00:00,2376.34,2379.14,2375.6,2378.44,6405,18
2024-06-07 04:00:00,2378.48,2387.42,2369.38,2386.65,27601,18
2024-06-07 08:00:00,2386.67,2387.66,2342.69,2347.3,35295,16
2024-06-07 12:00:00,2347.25,2347.96,2313.66,2319.32,39500,0
2024-06-07 16:00:00,2319.31,2328.04,2302.97,2311.64,48346,15
2024-06-07 20:00:00,2311.74,2312.3,2286.73,2294.02,22687,15
2024-06-10 00:00:00,2290.05,2300.03,2289.8,2297.0,11247,18
2024-06-10 04:00:00,2296.98,2301.34,2292.69,2294.78,17074,18
2024-06-10 08:00:00,2294.79,2297.48,2287.72,2292.61,25521,16
2024-06-10 12:00:00,2292.6,2308.53,2291.83,2306.14,24675,16
2024-06-10 16:00:00,2306.2,2313.73,2300.33,2312.89,33369,15
2024-06-10 20:00:00,2312.89,2313.36,2308.45,2309.9,11526,15
2024-06-11 00:00:00,2310.63,2312.14,2308.75,2310.78,6408,18
2024-06-11 04:00:00,2310.72,2310.72,2298.77,2303.54,29460,18
2024-06-11 08:00:00,2303.51,2307.7,2297.69,2305.94,24666,16
2024-06-11 12:00:00,2305.93,2319.84,2301.48,2317.92,24220,16
2024-06-11 16:00:00,2317.94,2319.52,2305.86,2308.46,37821,15
2024-06-11 20:00:00,2308.48,2316.56,2307.89,2315.79,13104,15
2024-06-12 00:00:00,2316.62,2317.59,2313.41,2313.73,6905,18
2024-06-12 04:00:00,2313.73,2316.69,2310.66,2312.68,22844,18
2024-06-12 08:00:00,2312.68,2317.71,2310.8,2312.76,18555,16
2024-06-12 12:00:00,2312.73,2337.56,2311.56,2335.92,14652,16
2024-06-12 16:00:00,2335.93,2341.56,2320.04,2337.6,26718,21
2024-06-12 20:00:00,2337.61,2339.5,2315.79,2323.9,21072,21
2024-06-13 00:00:00,2324.5,2324.58,2317.52,2320.71,5574,20
2024-06-13 04:00:00,2320.7,2321.46,2308.1,2311.77,17242,24
2024-06-13 08:00:00,2311.77,2318.53,2308.92,2315.53,14589,22
2024-06-13 12:00:00,2315.53,2326.58,2303.9,2323.25,17139,13
2024-06-13 16:00:00,2323.24,2324.69,2295.54,2299.21,26921,21
2024-06-13 20:00:00,2299.22,2304.88,2299.02,2303.82,9066,17
2024-06-14 00:00:00,2303.73,2305.63,2301.46,2304.89,4597,20
2024-06-14 04:00:00,2304.89,2308.54,2303.04,2305.89,15570,24
2024-06-14 08:00:00,2305.89,2321.59,2305.49,2317.32,17383,22
2024-06-14 12:00:00,2317.34,2336.54,2315.17,2330.29,21126,22
2024-06-14 16:00:00,2330.29,2335.38,2323.97,2328.76,23947,21
2024-06-14 20:00:00,2328.85,2335.47,2328.43,2332.18,10132,21
2024-06-17 00:00:00,2331.13,2331.38,2325.19,2326.29,5636,20
2024-06-17 04:00:00,2326.3,2328.9,2321.46,2323.61,14384,24
2024-06-17 08:00:00,2323.59,2323.6,2315.43,2321.27,16103,22
2024-06-17 12:00:00,2321.27,2322.54,2316.76,2319.55,14393,19
2024-06-17 16:00:00,2319.48,2327.54,2310.01,2316.93,21214,15
2024-06-17 20:00:00,2316.94,2320.73,2313.28,2318.72,8773,15
2024-06-18 00:00:00,2320.15,2325.53,2319.18,2324.08,4551,18
2024-06-18 04:00:00,2324.13,2325.59,2319.21,2322.53,14401,18
2024-06-18 08:00:00,2322.52,2323.7,2310.76,2311.3,14131,16
2024-06-18 12:00:00,2311.22,2324.13,2306.57,2313.92,16191,16
2024-06-18 16:00:00,2313.99,2330.68,2313.68,2330.21,22871,15
2024-06-18 20:00:00,2330.29,2333.11,2327.42,2329.06,8535,15
2024-06-19 00:00:00,2328.78,2329.94,2327.49,2329.47,3248,18
2024-06-19 04:00:00,2329.43,2331.74,2326.48,2327.95,9899,18
2024-06-19 08:00:00,2327.94,2334.95,2326.82,2332.52,11633,16
2024-06-19 12:00:00,2332.51,2332.85,2325.27,2328.31,11412,16
2024-06-19 16:00:00,2328.34,2331.42,2323.74,2329.39,11884,15
2024-06-19 20:00:00,2329.4,2331.0,2328.15,2328.27,1437,15
2024-06-20 00:00:00,2329.22,2330.59,2327.71,2329.66,3477,18
2024-06-20 04:00:00,2329.68,2340.91,2329.68,2340.46,15746,18
2024-06-20 08:00:00,2340.53,2345.63,2332.63,2333.34,17250,16
