t,sgn,lots,profit,move,fill_in_bar,atr,mom4,mom8,mom16,mom48,z20,rng_pos20,z96,rng_pos96,rsi14,bar_range_atr,body_frac,atr_pctl,ret1_atr,gap_atr
2026-01-08 01:00:00,-1.0,0.1,48.8,4.8799999999992,0.35170025188911136,6.468891789822408,-2.069906320131383,-0.8996904244335006,-1.091377044072229,0.41429043599349896,-1.3032218812603638,0.22460658082976553,-0.749807403897307,0.3682031465636251,43.07545257269519,0.8734108072249493,0.2318584070795708,0.375,-0.21332865733978915,-0.010821018850530299
2026-01-08 04:43:00,-1.0,0.1,2.1,0.2100000000000363,0.25396120242854886,6.758466506412955,-1.1230358237032272,-0.6861023866287835,-2.9972775600469586,-0.8444223248846602,-1.406952381030427,0.09216463414632,-1.8480999634699664,0.23721391241664458,33.751444734427494,0.5977687388354295,0.9299504950496412,0.414,-0.5558953346052073,0.0
2026-01-08 11:48:00,-1.0,0.1,5.2,0.5200000000004366,0.22167968750004735,6.577160357206508,-0.9365743976808066,-1.0354012415918632,-0.7343594709088503,-5.341210810149798,-0.9121831498946775,0.3396801599200148,-1.4382571025826365,0.20847521755580015,44.19295774606455,0.5458282609858707,0.05013927576585511,0.3765,0.020829657870452732,-0.006537775827914971
2026-01-08 13:25:00,1.0,0.1,4.2,0.4200000000000727,0.9866969500323928,7.722379748314864,1.0760931566223175,-0.990627274146804,-1.3234262407556954,-4.722637475573322,-1.1782574379661417,0.4678235719450525,-1.6478952017080082,0.21356659514772203,43.43820676280578,1.5888884514746922,0.5664221678891675,0.569,-0.9051613916714082,-0.00517975045305072
2026-01-08 14:47:00,1.0,0.1,14.0,1.4000000000005457,0.7676730486008342,9.161941139611336,-0.8033232136996565,-0.3318074143542168,-0.7225543036266135,-1.726708320751209,-0.14039119600192293,0.6504267425320183,-1.1283846062038678,0.3018649942234829,48.295764699888316,1.4887674775630524,0.11165689149554195,0.7505,-0.19209902936289444,-0.025867880658545023
2026-01-09 05:16:00,-1.0,0.1,1.6,0.1599999999998544,0.3626453488371877,5.738295164061558,0.09358180167577403,-0.22132008962407967,0.6866150811963082,2.7726004928508567,-0.4892872177521061,0.43315056938002616,0.8187076384531381,0.7279492000052683,47.0961640113081,0.8695962576571028,0.318637274548959,0.1995,-0.2805711372400225,-0.003485355742188867
2026-01-09 05:30:00,1.0,0.1,11.9,1.1899999999995998,0.3473756906077905,5.819845509485741,0.32303262980708086,0.21134581631002083,1.249174052498661,1.907267122797078,-0.10635414075254039,0.49936735554618844,0.8836123201059624,0.7485899846180197,49.82732821773613,1.1821619644003312,0.2165697674418253,0.2185,0.2697666110622306,0.013746069353479502
2026-01-09 06:46:00,1.0,0.1,-1.3,-0.1300000000001091,0.8548387096773689,5.631241284794788,1.3506791159059601,2.0911908057992186,0.3153833959832819,2.4534555174016632,1.8940356029984646,0.9216821409065994,1.3150708803995994,0.8857920408082789,64.52172501957341,0.4865712302895279,0.5642335766421497,0.179,0.25678175145936893,-0.017758074098062463
2026-01-09 09:20:00,1.0,0.1,0.9,0.0900000000001455,0.8865168539325551,5.643737427173807,0.10985628016900245,0.6183845448223582,2.085497447724733,2.9448570587244034,1.3409967487263699,0.8693834900731475,1.0978769445423069,0.8826893496180829,58.39613560428537,1.1605784437211495,0.9664122137404201,0.1785,1.1127378055829498,-0.00885937743301786
2026-01-12 07:15:00,1.0,0.1,0.9,0.0900000000001455,0.7256169212690686,8.050531286801286,1.3477371385151637,1.6495805713806848,0.5974760955076737,11.265095031514798,1.7133447350954838,0.9379350090881035,1.5985244234117004,0.8753764399486164,65.73934158954773,1.1514767994502983,0.5264293419633095,0.5825,0.6086554819100083,0.0024843080893700437
2026-01-12 08:47:00,1.0,0.1,33.0,3.2999999999992724,0.3569310600444969,7.642158364063064,0.2499293928507882,1.4642460240841153,2.3200252016989165,11.630222218104594,1.305374972848428,0.8485596083045577,1.4337225241200533,0.8906797329645605,63.849043342900615,1.0010261022559224,0.2692810457516671,0.522,0.2721744173453722,0.0026170617051821696
2026-01-12 11:25:00,-1.0,0.1,18.0,1.800000000000182,0.236193293885637,6.960503935190763,-0.14797779149183352,-0.8519498092687696,1.0832549008239758,8.759423249766366,0.49099733962620107,0.7176905001678461,1.2373985688184563,0.9283061781780674,58.541008555712835,0.6187770368500853,0.7522637566750072,0.393,-0.4626101831105431,0.0028733551745314732
2026-01-12 13:07:00,1.0,0.1,16.6,1.6599999999998545,0.5236389684813924,6.927201891760337,0.7679868557503097,-0.5399005339296348,-0.921006793174021,0.2550813485171436,0.19077748419765447,0.5767772511848525,1.0890520665320322,0.9246558514036257,55.965158369281,0.7636561028042553,0.7996219281664465,0.3855,0.6091925810650612,-0.0014435843153514736
2026-01-12 15:26:00,1.0,0.1,17.4,1.7400000000006912,0.8599663582842687,11.424084831739016,1.8254416268043239,0.9430952377093198,2.303379254230791,3.3844286496002054,2.001366587361469,0.9277830637488093,1.5332262052595982,0.9784985835694048,62.4049507351869,1.538591515984444,0.8746657563861637,0.927,1.3454907090059016,-0.00026260309196644984
2026-01-13 01:31:00,-1.0,0.1,16.7,1.6700000000000728,0.24189419795215744,9.680390077597076,-0.6817907075123417,-0.30990486705104736,-2.163859083372775,-0.13088315551796825,-1.281274876828079,0.09581721470018785,-0.6945738977304209,0.2906295540658603,40.568226013020976,1.4575858913633923,0.7772501771793627,0.785,-1.1298098436457578,0.003099048670578119
2026-01-13 04:20:00,1.0,0.1,0.1,0.0099999999993087,1.0375816993466374,7.744129078508318,-0.029699918179032506,1.4217221702251088,0.6323499970565056,-2.550835581346604,1.3275494088470146,0.9148056244830627,0.2590359462221419,0.5126912664343308,53.92938960447361,0.530724624852372,0.8442822384429516,0.516,0.4442074718960038,-0.003873902371152622
2026-01-13 06:40:00,-1.0,0.1,0.0,-0.0,0.18221690590110534,7.367735750892325,-2.2422085371341867,-1.7033727082951122,0.14387052356920116,-4.255445778739123,-1.1925276499806103,0.3509561304836883,-0.8718916801254356,0.25082617316589856,41.583414272725236,1.184895915810113,0.6368843069873069,0.4415,-0.7546416141928143,0.0
2026-01-13 12:23:00,-1.0,0.1,5.0,0.5,0.4069345713042622,6.260428635088645,-0.21084818259908467,0.0,-0.6676859115639618,-1.4636378008757098,-0.9298466328186551,0.31160896130345156,-1.0007225115489413,0.17669902912621574,44.143976147667786,0.9663875035793802,0.8429752066116051,0.2365,-0.8034593624799818,0.01118134301671938
2026-01-13 12:30:00,-1.0,0.1,3.6,0.3599999999996726,0.19159544159546596,6.305612304010887,-0.9943522845532705,-0.652276068001212,-1.5335544803236887,-1.2152665959380613,-1.5867933167541757,0.1537678207739041,-1.241025179200649,0.12197705207413571,40.81766625794851,1.09315315748409,0.4526331060497297,0.246,-0.4916255314378446,0.0031717776222485033
2026-01-13 13:08:00,1.0,0.1,5.0,0.5,0.4207006369426858,6.596879996825697,0.7094262745801386,1.045948994573161,0.07427753729574604,0.909520864846275,1.4280481330064558,0.8019750519750383,-0.2166449148093476,0.3481023830538405,56.16522512350546,1.4734238010508662,0.7674897119342118,0.3005,1.114163059436742,-0.016674549188798744
2026-01-13 16:27:00,-1.0,0.1,67.0,6.699999999999818,0.4068775100401558,10.757909019111956,-0.8282278632558427,-0.5707428821987065,2.690113845412447,1.3831684180973325,0.45037778474310786,0.6116110817010891,1.0323650058144498,0.6389435695538174,54.964558163756685,1.3150325007273338,0.46723687000775455,0.883,-0.616290766934418,-0.001859097336108353
2026-01-14 03:39:00,1.0,0.1,16.9,1.690000000000509,0.8457547169811168,7.104228036269641,-0.6897301121224393,0.08304913594946323,2.5407405150634856,-0.4438202129637517,0.590908846506265,0.7757131640931771,1.3155026051578562,0.7032258064516149,58.46327398387879,1.1852097028717186,0.3705463182897701,0.378,-0.42369135458956064,0.015483737210866965
2026-01-14 05:01:00,1.0,0.1,33.6,3.3599999999996726,0.5356111645813604,6.496485204867692,0.1631651526284032,1.3376463927739353,3.096597523985263,1.5562261255402154,1.4639596160033743,0.9641469973110305,1.9876364725185236,0.9190476190476257,68.75637246386191,0.5356742746667037,0.3534482758621568,0.2705,0.18009738544827503,-0.009235763356382822
2026-01-14 09:19:00,1.0,0.1,-2.5,-0.25,1.0530303030303552,7.472868518804003,1.4960787777635884,0.7574066084205253,0.6195746637786581,6.1034126166186375,1.3664716590995354,0.9437070938215288,1.730079725143574,0.9825159914712214,60.14219546941548,0.8109335772135696,0.6204620462046155,0.446,0.4723754995979382,-0.03077800705602182
2026-01-14 12:08:00,1.0,0.1,-3.9,-0.3900000000003274,0.9884987893462165,6.647701105495447,-0.4121725625923087,-0.03008558851036253,-0.30085588510389893,5.015267604682017,-0.6582480086577294,0.4871091607240988,0.9802028083199651,0.8665245202558708,49.93845015336697,0.8318665223122422,0.05605786618435894,0.2835,-0.05866689759517273,-0.012034235404145012
2026-01-14 12:32:00,1.0,0.1,-2.5,-0.25,1.0377574370707148,6.632660647085346,0.9076297311614991,0.1748921076656627,1.6599673322405752,3.992364664644184,0.8962096139736261,0.8083700440528359,1.2627211022649605,0.9489694385216748,56.05790038855146,0.7447991481624243,0.08704453441283733,0.2825,0.055784551583003654,-0.009046143499872417
2026-01-14 13:30:00,-1.0,0.1,16.9,1.6899999999995998,0.18050407709410898,7.200305881440211,-0.6652495156277811,0.17082607603797215,-0.8462140498372869,2.3304565495269483,-0.6374495882612735,0.3961827646037865,0.9087234430795917,0.8558210191962363,49.67842247607372,1.0874538011201498,0.3775223499360471,0.3915,0.38331704867061167,-0.027221065775154072
2026-01-14 14:38:00,-1.0,0.1,19.9,1.9899999999997815,0.48441006541566795,7.71106950957449,0.5226252979559819,-0.09855960953998025,0.051873478705370714,1.986754234413068,0.6603526946582682,0.6428969359331521,1.0624859176395283,0.911476315426048,53.2776176843536,0.9129732252132743,0.14914772727275388,0.501,0.14394890340728284,0.007781021805846888
2026-01-15 01:19:00,-1.0,0.1,-1.5,-0.1499999999996362,0.4598623853211285,8.792347089287325,-0.8405036704026811,-0.8632507250820284,-3.101560905531863,-3.0321823887597246,-1.2999412946720958,0.16357069143447137,-1.7473109399602074,0.22398345968297856,39.503094828066075,1.2510880073652346,0.5418181818181851,0.6395,-0.6801369349131541,-0.0022747054679864423
2026-01-15 03:22:00,-1.0,0.1,-1.2,-0.1199999999998908,0.1953038470058572,10.62297298817393,-2.131230120344229,-1.6840859917384274,-2.398575241447501,-4.052537839258828,-2.2773058366220336,0.16126367953748408,-3.069350125018956,0.13130464021520608,33.79900223406135,1.392924562311634,0.7900250050685423,0.8675,-1.1023279465207465,-0.0018827121204009602
2026-01-15 03:30:00,-1.0,0.1,22.2,2.2200000000002547,0.16320927394753681,10.831546346161547,-2.3736223045485167,-1.433774966535977,-2.21482688005136,-4.6456893957558405,-2.408030044762918,0.07713552969027057,-3.3776810984188708,0.06333009394233671,30.93238283649913,1.2503293220731964,0.4600162445543977,0.8835,-0.5687091947110329,0.006462604485324976
2026-01-15 10:12:00,1.0,0.1,3.4,0.3400000000001455,0.9251054852319787,7.567645752540443,1.1007386276245243,1.4376994319992853,2.312476108454903,-2.642829838234175,1.386720570986353,0.9717357910906269,-0.273434964427119,0.5111506140917842,59.24314097462719,0.6871357579409816,0.6134615384613756,0.4385,0.41888852936000615,-0.0026428298382918623
2026-01-15 13:31:00,-1.0,0.1,14.3,1.430000000000291,0.5748834498834421,6.389382194729188,-1.7497779377201965,-2.1520077498796093,0.133033206356251,0.7496812452307818,-1.355922011251978,0.2608329827513931,-0.6545796572756067,0.3938267614738236,41.59242541364949,1.8029912202628393,0.5286458333333259,0.225,-0.9594041823099811,-0.006260386181462261
2026-01-15 16:11:00,1.0,0.1,48.9,4.890000000000327,0.6668711238328907,8.712857390325205,0.4992621599465892,3.1137890573218128,-0.4430234338835654,2.654697415991654,0.5462735397396574,0.8126538650910957,0.31592409491571755,0.5547834518422814,56.206465440749724,0.839334293261874,0.5387665800629639,0.6195,0.44646662119361674,-0.005738645516647859
2026-01-16 02:35:00,-1.0,0.1,4.2,0.4200000000000727,0.2992738589211082,6.44577543039282,-0.9831245392322554,-1.186823848055381,-2.2102848840844667,-0.8590122413965056,-1.3121634504310393,0.22627682922291678,-0.8399437868861878,0.43284302459204615,40.58264810518415,1.1573471773194257,0.231769436997354,0.24,0.2812694949705397,0.013031791272739625
2026-01-16 05:30:00,1.0,0.1,13.5,1.3500000000003638,0.5586565752128579,5.431224595289155,0.5297147907480942,1.0568518939501135,-0.9040318465670907,-1.8730582434069052,0.6033240466591461,0.5821325648414855,-0.6783137256380124,0.4656400827395916,49.35288163296817,1.1212940826056776,0.7733990147783126,0.0725,0.8782549711048315,0.011047232340848596
2026-01-16 06:47:00,-1.0,0.1,-1.4,-0.1399999999994179,0.27864077669907733,6.620325815989479,-1.6404026481251721,-0.589699073506544,0.005588848801064996,-2.7676885563164313,-0.872066433463534,0.19426494345717388,-1.5391004137915236,0.3235363830291483,42.58987082736945,1.859425101143687,0.6937449228269444,0.27,-1.2899667232954106,0.0
2026-01-19 05:06:00,1.0,0.1,11.2,1.1199999999998909,0.8643749999999955,8.949988550528346,0.5639113359203728,0.09162022893887409,-1.3296106394792138,10.30615843576186,-0.1461942807868454,0.35479404638283857,1.5691097453215181,0.8232845528455279,60.52611206898205,0.5508386934984791,0.39350912778919933,0.643,0.18770973733828022,-0.029050316492848435
2026-01-19 06:32:00,1.0,0.1,0.4,0.0399999999999636,0.7015895953756521,7.96663649148991,0.08661120671649433,0.9075348182037383,1.2125568940316058,11.460294453942804,1.401894548364732,0.7814258911819926,1.5199899422470662,0.8649756097560961,62.09867214694133,0.5297091193388987,0.11753554502371201,0.503,0.06477011980536845,0.002510469759840478
2026-01-19 08:57:00,-1.0,0.1,-1.1,-0.110000000000582,0.07960526315784301,7.181507239723357,0.43584165489481314,-0.6433189922089197,0.8633285176829609,10.95173998641396,0.1451190617120096,0.4650166587339089,1.1889936156686292,0.8526829268292647,55.430799543170906,0.6029374970269787,0.36027713625875896,0.3485,-0.2130471987186346,0.0041773960532693125
2026-01-19 10:44:00,-1.0,0.1,2.7,0.269999999999527,0.13990247183443902,6.614379021376688,-0.10174802469358629,-0.5382213490480376,-0.5926482270416038,11.127272834250368,-0.8530980550951611,0.24214734437462757,0.9748550053637461,0.8394796747967461,50.84638492720558,0.8783893365081356,0.8227194492253729,0.249,-0.678824117198118,0.04384387393929601
2026-01-19 11:41:00,-1.0,0.1,8.6,0.8599999999996726,0.200394218133995,6.303782752747288,0.1808437956564251,0.07408250225581252,-0.07455840698103243,-1.8211287492413026,-0.22486130951510497,0.32261126933601353,0.9326295723398558,0.8468943089430897,52.51072913445914,0.8645602511642113,0.46055045871565176,0.191,0.4029326675150713,0.0047590472540746855
2026-01-19 13:33:00,1.0,0.1,-1.8,-0.180000000000291,1.0277027027026908,5.848655532292985,0.14533254613923363,0.8377993836266461,0.9176467942703473,1.6362734900627254,1.260479298603574,0.8615819209039508,0.9162447455901874,0.8787642276422742,56.84301808120863,0.58645956853859,0.43731778425663864,0.115,0.26159858305074496,0.005129383981344469
2026-01-19 15:54:00,1.0,0.1,9.2,0.9199999999991632,0.6689814814815321,5.639374984550476,0.55325279991974,0.3599689691785162,0.9806051229346564,1.3453618567280319,0.9368428986378114,0.7563559322034001,0.7337764392232068,0.8690731707317066,55.06628603522214,0.932727476787838,0.7015209125475962,0.082,0.6596475691351428,0.0053197384607217586
2026-01-20 03:36:00,1.0,0.1,-1.9,-0.1899999999995998,0.5459677419353884,5.8974150960084435,0.21195726935450743,0.3849144011478595,1.2327434785658893,2.1704424381901872,1.1432715774600997,0.8050921350927175,1.047238960092156,0.7009345794392665,54.28597549318816,0.5154800790701559,0.546052631578906,0.1355,0.28995754447697236,0.00847829077421114
2026-01-20 07:13:00,1.0,0.1,1.6,0.1599999999998544,0.9186413902053185,7.127008070825535,-0.2614000126682176,2.4217736009944004,6.142830142035833,6.43608082720842,1.3224582923659307,0.9102861562258255,3.2221268871256963,0.9214624238320864,74.41570462655953,0.8362555424059844,0.2785234899328598,0.3465,0.2357230387989141,0.0028062266523027
2026-01-20 13:20:00,-1.0,0.1,-1.7,-0.1700000000000727,0.5868031402166943,5.960446292975485,-1.1051185894860533,-0.4726156166057402,-0.29645431116176363,8.929364913953577,-1.0988162071433762,0.3515530829856157,1.379734450367775,0.8207713992824182,52.759636732645234,1.0670341929756284,0.6363207547170894,0.14,-0.6823314564201434,-0.0033554534369511046
2026-01-20 16:54:00,1.0,0.1,-1.4,-0.1400000000003274,0.49512591389115,10.066885491725785,1.2407015069622598,0.6943557673071716,1.8347283293508396,5.533687657993851,1.2638561520780265,0.8375279642058318,1.6100859559292706,0.9365651271972979,59.51992511588734,0.5006513687021136,0.8313492063493134,0.7915,0.40926262679625464,-0.006953491231944939
2026-01-21 03:03:00,1.0,0.1,3.7,0.3700000000008003,0.6773325358851463,12.29878330455055,0.11545857544092777,4.239443748936411,5.9778270890257925,8.09917514061281,1.4755686532111632,0.915101855013087,2.5342742667834437,0.9582587287376901,76.2500343397229,0.7675556001142649,0.6016949152542936,0.954,0.46264739032309804,0.0008130885593869097
2026-01-21 04:19:00,1.0,0.1,9.2,0.9200000000000728,0.5895813047711814,11.92455653428726,0.9375610713784601,1.4004713678015188,5.715097228483475,8.409537051684879,1.1358514743997663,0.9463897346672435,2.359427027380052,0.9723948709334214,76.95811516524215,0.7170077960900222,0.007017543859695778,0.9375,-0.010063267313534805,-0.005031633656729267
2026-01-21 09:33:00,1.0,0.1,43.1,4.3100000000004,0.4586206896551409,13.054972360376896,0.6824985725012698,2.042899767520466,0.5300662313926411,9.602471498176458,1.2473519540083415,0.7746858168761344,1.7544242448777858,0.9274566473988481,64.0458308991783,1.4278084614390776,0.847639484978577,0.964,1.214096787221599,0.003829958319324883
2026-01-21 10:00:00,1.0,0.1,-2.7,-0.269999999999527,1.411885245901525,12.720715963794383,0.4512324633563812,0.4024930683597056,-0.752316145352021,8.157559707751506,-0.12466335392400764,0.49910233393178227,1.394940041981431,0.8387283236994241,54.77578656990601,0.6587679517293845,0.7052505966586846,0.957,-0.463024252468525,0.001572238548242955
2026-01-21 13:32:00,1.0,0.1,0.1,0.0100000000002182,0.3949987661429316,9.858394377297975,0.31851028472051757,0.0859166277574717,-0.7820746163041229,4.120346422084818,0.8569489569642569,0.6431357254290359,1.1577339167293978,0.8828901734104087,56.68515412736558,0.9907292837149411,0.13002969181934573,0.748,-0.12578113154564685,0.003043091892208095
2026-01-21 15:19:00,-1.0,0.1,100.0,10.0,0.5473480999796867,14.394229219812221,1.1115565658755522,-0.6231663997439991,-0.34131733800919406,1.8514364050364411,-0.48253372785303855,0.5050578034682089,0.8785296111349884,0.8314332688937478,49.78629648572341,1.513801098151765,0.3932996787517083,0.98,0.5898197027676997,-0.005557782829372706
2026-01-22 01:03:00,-1.0,0.1,34.8,3.4799999999995634,0.20547147846330074,17.873570277302488,1.122327531029122,-1.8860249786137082,0.950006055676702,-3.845342532783127,-0.3066638604308201,0.43266010352177225,-1.3952792793739508,0.32117833195208506,45.108775894503985,0.637813252927783,0.44298245614038095,0.9865,0.28421853726957846,0.0016784559287431294
2026-01-22 05:04:00,1.0,0.1,1.7,0.1700000000000727,0.88924455825856,11.25830962411258,0.0834938841961902,0.7514449577653077,-0.05951159831002467,-4.458928709198363,0.8326401299692804,0.6749059645352051,-1.1659228675592324,0.31613049046937525,48.86046411718723,0.3748342460720776,0.4928909952606165,0.8685,0.18208772617245994,-0.0026646984317692407
2026-01-22 05:50:00,1.0,0.1,53.2,5.319999999999709,0.4398933591856408,10.398817873241764,0.5212130903789377,1.0183849865522052,-0.22502557776508741,-3.2590242865206887,1.218495787747755,0.7654486835035004,-0.994130924623365,0.3415203797182255,51.23885630416876,0.7327755993888183,0.7257217847768799,0.7895,0.5279446247564974,-0.0038465910729037394
2026-01-22 07:02:00,1.0,0.1,8.4,0.8400000000001455,0.39880952380953727,10.206910912509596,0.518276297828419,2.851009502231912,3.679859687416879,0.027432393835883997,1.8376498564188533,0.948957189901208,-0.11969400371451601,0.535372560837789,63.289994317455836,0.5212154828823305,0.5263157894734862,0.7655,0.26844556825137333,-0.005878370107644876
2026-01-22 09:32:00,-1.0,0.1,54.7,5.469999999999345,0.4997119815667878,8.54780424191024,0.3705045073998687,-0.8832677710355389,3.998687736952774,3.768219192722391,0.6145843027507439,0.7821497120921241,0.07095767444761633,0.5907893686646943,59.23664886101587,0.6469497713678133,0.5895117540686857,0.5315,-0.3848941677757378,-0.003509673262362993
2026-01-22 13:42:00,-1.0,0.1,27.0,2.699999999999818,0.19941006575307954,7.947767271967799,-0.5658192856074874,-0.07637365051451524,-0.2990777055567926,3.933557555247773,0.010349598409787122,0.5502878289473673,0.2420051908165362,0.5718173836698862,52.45588922031357,1.1713981652226229,0.0007518796992059593,0.454,0.0393821295074995,0.0402628800076175
2026-01-22 14:32:00,1.0,0.1,58.7,5.8700000000008,0.36856995884769556,8.529891244655113,0.2657712665938552,-0.26143357940195266,0.30246575554132327,4.913310005712082,0.7850211726801987,0.7309644670050695,0.4471670891901944,0.5899114055391482,54.18594082662404,0.9496017906529545,0.6259259259259322,0.5255,0.5978974237445358,0.003517043669162023
2026-01-23 07:45:00,-1.0,0.1,-2.4,-0.2399999999997817,0.29721166032947,8.37552238456141,-0.8345748096721035,-1.8064544878883277,-0.4238541594186283,3.9460225264183166,-1.908012170028855,0.27322218441646495,0.9342448446590116,0.8636885768985342,45.7336988925069,1.4861162597981536,0.8974049971880749,0.479,-1.2954415858287425,0.038206572116572045
2026-01-23 09:29:00,-1.0,0.1,6.2,0.6199999999998909,0.12051792828682281,11.38983915788465,-2.640072399897287,-3.8639702799959355,-3.8982113254219675,-1.2247758556224912,-2.090668974651696,0.16201117318435201,0.21247747754414276,0.6458200382897252,30.60989018979106,0.9569933208805744,0.17431192660556047,0.8695,-0.15803559427387756,0.008779755237468696
2026-01-26 04:32:00,-1.0,0.1,53.2,5.319999999999709,0.677364864864791,12.12020032023121,-0.5907493119604864,-1.2904077149527726,2.422402206586673,10.517152904414091,0.30790220453788536,0.7289573274174671,1.836406566391136,0.8925170772096898,64.11677855655068,0.43233608864153916,0.7385496183204925,0.895,-0.3110509645378212,0.008250688714562117
2026-01-26 06:45:00,1.0,0.1,62.9,6.289999999999964,0.48720529039677496,13.527360941366396,2.384796276215923,1.8547594101133595,0.28534760155588595,8.060700122708921,1.9112225561880478,0.9793154395469059,1.8026315923047813,0.9956530738977429,66.82339869416754,1.3262010289929829,0.9336677814938893,0.939,1.2493198099209268,0.011088637366135417
2026-01-26 09:32:00,1.0,0.1,0.1,0.0099999999993087,0.9904855937528263,12.065635294606563,0.0,0.10857281593667768,2.5916579804113904,9.59750540875073,1.1606773428470085,0.7560892522568609,1.4445145202685263,0.9322418851140357,60.7656046148415,0.7417761088801889,0.6067039106145083,0.884,0.453353666544636,0.0033152004866120843
2026-01-26 12:56:00,-1.0,0.1,11.9,1.190000000000509,0.18436073059359692,10.043884304968849,-0.6511425063672364,-0.9488360987277723,-1.0016045281429196,3.29653339232708,-1.7148284540393461,0.3491024923593368,0.9412645427592164,0.8566016192651024,48.87861167498563,1.0673161572258376,0.6147388059701482,0.6725,-0.6541293985982534,0.001991261487405055
2026-01-26 13:00:00,-1.0,0.1,31.9,3.1899999999996,0.7787803360298472,9.95217828318531,-1.2660544899289714,-1.286150592943698,-0.44613348692739013,3.7428991864962557,-2.29784431872194,0.15496534802632217,0.8487930476064567,0.8331949346066002,45.34585184551622,0.8802093120457615,0.5182648401826851,0.658,-0.45316712298252165,0.0030144154521861612
2026-01-26 14:58:00,1.0,0.1,-2.0,-0.1999999999998181,1.0124317768344409,12.269227110783435,0.8761758098480233,-0.12877746786602914,-0.9055175113870932,-0.5224452968489025,-0.19700248870590265,0.6429580781912425,0.7987668448002384,0.8382255206025699,51.22891529424204,1.3203765692593321,0.21481481481484643,0.8945,0.28119130641632756,-0.0024451417949780886
2026-01-26 16:03:00,1.0,0.1,23.9,2.3900000000003274,0.5083493898522575,13.296761081030382,-0.3973148022895039,1.6710836469566384,-0.05490058786134889,1.0596565520080312,0.8342723197431235,0.845938375350132,0.8904119423794933,0.882778163312512,55.02485271997611,1.319870297213779,0.7156695156694792,0.932,0.9303017422526573,-0.014289194100859673
2026-01-27 01:11:00,1.0,0.1,11.5,1.1499999999996362,0.8164142795179706,19.87767301497618,-0.5307462293021281,1.1626109345187996,0.2223600316128537,-2.953061958297343,-0.3775803955251493,0.5371786833855817,-1.7676415124405191,0.35381565906838597,44.33785685693641,1.0977140022154577,0.05362053162236885,0.9895,0.05936308536272122,0.0005030769946101893
2026-01-27 02:40:00,1.0,0.1,2.6,0.2600000000002183,0.7138866719872219,19.49204420016637,0.0749023542634679,1.1840728331512267,2.4464340174024786,-0.17699528918420837,1.183079696896482,0.9091226843760901,-0.2254068760877998,0.6444499504459844,55.075870911894356,0.517647092135879,0.4172447968285407,0.981,0.21290737684476496,-0.0030781789423547515
2026-01-27 05:47:00,1.0,0.1,15.7,1.569999999999709,0.5023452157599011,14.255820061398584,0.5611743109512249,-0.010522018330309949,0.7617941271162649,-0.17676990794960268,0.7857938742027908,0.9219460442558401,0.13634334505712384,0.6988767756854967,55.533148566470686,1.0409783468144687,0.6933962264151275,0.9285,0.7204075216836657,-0.0014029357773448874
2026-01-27 11:47:00,-1.0,0.1,29.4,2.9400000000005093,0.7971650711376735,9.402946257152307,0.1276195744592237,-0.210572297857545,-0.766780943208708,3.10753663808024,-0.24719408729341003,0.45692475463469717,0.6426061755631896,0.8318722333130815,52.22324644475168,0.5296212340055075,0.21887550200785794,0.542,-0.11166712765167565,0.004253985815301008
2026-01-27 14:05:00,-1.0,0.1,77.0,7.699999999999818,0.5385492700729627,11.029243586988885,-0.7044907421544064,0.031733817214197366,-1.952989779408856,1.5631171679205342,-1.3094059647814469,0.31493376771061304,0.2652728233449087,0.7573127332696812,46.29262562029659,0.9656147238023975,0.35774647887328925,0.7635,0.34272522591295224,-0.002720041475559177
2026-01-27 16:11:00,1.0,0.1,38.8,3.880000000000109,0.6282422690830637,15.16502380319801,2.5202729976553284,0.9047133837737183,0.927792806829194,0.9205392738688708,1.164545606449023,0.9584685269305823,0.9614426334921886,0.8763996180887095,56.34918864385512,0.7444762465601354,0.9140832595217584,0.945,0.685129158703284,0.004615884611071123
2026-01-28 01:06:00,1.0,0.1,57.2,5.719999999999345,0.649513417870836,13.790472094791946,-0.002175415010772874,-0.4938192074346923,5.302211519474674,6.900416414020923,0.6234867907144998,0.8320226773957576,2.2135972637667707,0.8960031702898553,67.42760059596725,0.8556632375519996,0.3169491525423495,0.904,0.272652014677532,0.0014502766737826316
2026-01-28 02:32:00,1.0,0.1,42.4,4.239999999999782,0.6801972685888138,16.211558963446244,1.4939957381403295,3.3895568047404234,2.738169728160617,8.464330932602005,1.9252928899087196,0.9238507301243918,2.6783757049212418,0.9605646426170739,74.89344232353932,0.7901769366465209,0.6370023419203434,0.9555,0.504578246820285,0.001233687645008292
2026-01-28 04:58:00,1.0,0.1,10.5,1.0499999999992724,0.9281572164948615,13.936961544310956,0.4527529174805058,1.3309931250812888,5.138853240879828,11.432908062018903,1.0650773490059608,0.9142319610447106,2.1629740209863506,0.96144470424357,74.96614740286486,0.5151768538050645,0.28370473537606955,0.8995,0.14615811298064188,0.0
2026-01-28 06:51:00,1.0,0.1,12.1,1.2100000000000364,0.6732776617954249,13.228992137642107,-0.23282196919876663,1.6448720940790988,3.0470953176622126,13.59967548004503,1.1853512308320873,0.924484773915707,1.934077140384362,0.9776747146819408,74.24270606542713,0.7317261889102327,0.6157024793387342,0.878,0.4603525300064694,0.00982690129735612
